estandar	dialectal	whisper
Y	Y	y
los	los	los
hijos	hijos	hijos
sí	sí	se
han	han	han
venido	venío	venido
y	y	bien
vienen	vienen	que
y	y	están
están	están	aquí
aquí	aquí	y
y	y	las
la	la	que
que	que	dice,
dice	dice	y
~|	~|	mi
y	y	padre,
mi	mi	esto
padre	padre	su
toda	to	vida
su	su	decía,
vida	vida	pero
decía	decía	vas
~:	~:	atrás,
«~	«~	crees
Pero	Pero	que
vosotros	vosotros	se
creéis	creéis	ve,
que	que	voy
yo	yo	a
me	me	morir
voy	voy	aquí.
a	a	Si
morir	morir	apenas
aquí	aquí	puedo,
~,	~,	me
yo	yo	voy
apenas	apenas	a
pueda	pueda	mi
~,	~,	pueblo
me	me	y
voy	voy	así
a	a	con
mi	mi	esa,
pueblo	pueblo	bueno,
~»	~»	como
~.	~.	si
Y	Y	habéis
asín	asín	leído
con	con	la
esa	esa	historia,
pues	pues	más
~,	~,	de
como	como	metro
~,	~,	bisón
si	si	de
habéis	habéis	España,
leído	leído	la
la	la	he
historia	historia	tomado
~,	~,	a
más	más	través
de	de	de
medio_millón	medio_millón	la
de	de	frotera
~,	~,	y
de	de	no
españoles	españoles	borré,
tuvo	tuvo	porque
que	que	si
atravesar	atravesá	corrieron
la	la	el
frontera	frontera	peligro
y	y	de
no	no	que,
volver	volver	de
~,	~,	bien,
porque	porque	yo
si	si	incluso
volvían	volvían	su
corrían	corrían	familia
el	el	pueda,
peligro	peligro	que
de	de	eso
~,	~,	se
de	de	pasó
~,	~,	symmetrical
bien	bien	vide
ellos	ellos	canımcabla
~,	~,	o
y	y	se
incluso	incluso	hace
su	su	mas
familia	familia
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
eso	eso
se	se
pasó	pasó
muy	muy
mal	mal
~.	~.
