estandar	dialectal	whisper
Las	Las	las
calabaceras	calabaceras	calabaceras
~,	~,	igual,
igual	igual	con
~.	~.	la
[OTRAS-EM]	[OTRAS-EM]	patatera,
Con	Con	se
la	la	vengan
patatera	patatera	a
~,	~,	la
pero	pero	calabaza,
~…	~…	la
se	se	calabaza,
le	le	y
echa	echa	se
la	la	hecha,
calabaza	calabaza	me
~;	~;	llave
la	la	una
calabaza	calabaza	pared,
y	y	y
la	la	me
patatera	patatera	llave
~,	~,
y	y
se	se
echa	echa
media	media
de	de
una	una
manera	manera
y	y
media	media
de	de
otra	otra
~.	~.
Claro	Claro
~.	~.
