estandar	dialectal	whisper
No	No	No
~,	~,	hay,
ya	ya	no
no	no	hay.
~.	~.	Si
[A-Nul]	[A-Nul]	hay
Si	Si	agua
hay	hay	aquí,
~,	~,	este
hay	hay	polo
aquí	aquí	pues
en	en	se
este	este	matan
pueblo	pueblo	algunos
~|	~|	y
pues	pues	sí
se	se	es
~,	~,	mayor,
matan	matan	si
algunos	algunos	no
y	y	lo
~,	~,	lo
sí	sí	hacen.
~,	~,	Pero
mayores	mayores	así
lo	lo	ya
hacen	hacen	aquí
~.	~.	que
Pero	Pero	con
así	así	vos
ya	ya	otra.
chicas	chicas	Bueno,
como	como	yo
vosotras	vosotras	lo
~,	~,	hago.
[HS:E1	[HS:E1	¡Un
		[Asent]			[Asent]	gran
~.	~.	기
		]			]
bueno	bueno
~,	~,
ni	ni
oler	oler
~.	~.
No	No
~,	~,
las	las
chicas	chicas
de	de
ahora	ahora
sois	sois
muy	muy
modernas	modernas
~.	~.
[RISAS]	[RISAS]
