estandar	dialectal	whisper
Aluego	Aluego	A
se	se	lo
liaban	liaban	que
los	los	se
moritos	moritos	le
~,	~,	hagan
que	que	los
le	le	moritos
decían	decían	que
~,	~,	se
a	a	le
aventar	aventá	decían,
~.	~.	a
Tenías	Tenías	ventas,
que	que	tenían
esperar	esperar	que
a	a	esperar
que	que	que
viniera	viniera	tenían
el	el	que
viento	viento	morar,
algunas	algunas	ven
veces	veces	todas时
~,	~,	y
y	y	pues
de	de	buvenause
ahí	ahí	muchosanos
~,	~,	como
y	y	me
ahí	ahí	han
salía	salía
el	el
trigo	trigo
~,	~,
[R-Inf]	[R-Inf]
la	la
cebada	cebá
~,	~,
[R-Inf]	[R-Inf]
la	la
~…	~…
~|	~|
los	los
garbanzos	garbanzos
~,	~,
to	to
~.	~.
