estandar	dialectal	whisper
El	El	También
ayuntamiento	ayuntamiento	todavía
~,	~,	había
ahí	ahí	un
había	había	salón,
un	un	y
salón	salón	entre
[TOS]	[TOS]	ese
y	y	salón,
detrás	detrás	porque
de	de	ellos
ese	ese	van
salón	salón	allí
pos	pos	a
iban	iban	ver
allí	allí	médico
a	a	que
~…	~…	estaba
~,	~,	más
a	a	rápido
ver	ver	que
al	al	no
médico	médico	estaban
~,	~,	condiciones,
que	que	porque
estaban	estaban	los
más	más	coches
graves	graves	tampoco
~,	~,	había
que	que	coches
no	no	en
estaban	estaban	aquelles
en	en	vechos,
condiciones	condiciones	¿sabes?
~…	~…	Me
~,	~,	muestro
porque	porque	descartar,
los	los	está
coches	coches	muy
tampoco	tampoco	bien,
había	había	sí
coches	coches	desp
en	en	prosecutors,izin
aquella	aquella
fecha	fecha
~,	~,
¿~	¿~
estamos	estamos
~?	~?
po-	po-
~,	~,
pos	pos
venía	venía
el	el
médico	médico
a	a
~,	~,
a	a
tu	tu
casa	casa
~.	~.
