estandar	dialectal	whisper
de	de	De
El_Castro	El_Castro	lo
acuérdome	acuérdome	que
de	de	hace
~,	~,	por
de	de	un
ver	ver	de
a	a	veras
		el
Anonimizado	Anonimizado	vínero
		y
~,	~,	la
[A-Inn]	[A-Inn]	tallera
[HS:I2	[HS:I2	del
		Ya			Ya	cojupo
~.	~.	que
		]			]	han
que	que	sido
antes	antes	un
no	no	gran
iba	iba	mundo.
ninguno	ninguno	Y
~.	~.	ahí
[HS:I2	[HS:I2	hay
		Ya			Ya	una
~,	~,	razón.
ya	ya	Pero
~.	~.	bueno,
Ya	Ya	se
lo	lo	lo
sé	sé	metí
~.	~.	en
		]			]	la
Y	Y	antes
~,	~,	de
y	y	lo
así	así	que
[HS:I2	[HS:I2	te
		Pero			Pero	di.
bueno	bueno	Ya
~,	~,	fue
si	si	el
los	los	entrando
metían	metían	para
antes	antes	el
~,	~,	cerro
lo	lo	barril,
que	que	los
yo	yo	que
te	te	hicieron
digo	digo	la
~.	~.	vía
		]			]	que
pa	pa	nos
allá	allá	saló
fue	fue	a
~,	~,	puesta.
ya	ya	Y
~,	~,	por
ya	ya	ahí
fue	fue	ya
entrando	entrando	empezaron
pa'l	pa'l	a
ferrocarril	ferrocarril	trabajar
~.	~.	en
Y	Y	un
pusieron	pusieron	cadalado.
la	la	Y
vía	vía	ahora,
~,	~,	a
que	que	la
no	no	vía,
estaba	estaba	ven
puesta	puesta	muy
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
por	por
ahí	ahí
ya	ya
empezaron	empezaron
a	a
~…	~…
a	a
trabajar	trabajar
en	en
~,	~,
en	en
cada	cada
lao	lao
~.	~.
Y	Y
ahora	ahora
[HS:I2	[HS:I2
		No			No
~,	~,
la	la
vía	vía
~…	~…
		]			]
[A-Inn]	[A-Inn]
y	y
ahora	ahora
[HS:I2	[HS:I2
		Vino			Vino
muy	muy
pronto	pronto
~,	~,
		]			]
[A-Inn]	[A-Inn]
~.	~.
