estandar	dialectal	whisper
Y	Y	Y
~,	~,	eso
y	y	cuantos
eso	eso	veces
¿~	¿~	se
cuá-	cuá-	hacía
~,	~,	una
cuá-	cuá-	vez
cuá-	cuá-	a
~,	~,	la
cuántas	cuántas	semana.
veces	veces	O
se	se	dos.
hacía	hacía	O
~?	~?	dos.
¿~	¿~	Se
o	o	ha
una	una	gastado
vez	vez	muchas
a	a	rapantes
la	la	y
semana	semana	se
~?	~?	levantaba
[HS:I2	[HS:I2	mucho.
		O			O	Por
dos	dos	eso
~.	~.	me
		]			]	han
O	O	quedado
dos	dos	mucho.
~.	~.	nunca
¿~	¿~
Se	Se
gastaba	gastaba
mucha	mucha
ropa	ropa
antes	antes
~?	~?
Entre	Entre
la	la
~|	~|
¿~	¿~
se	se
manchaba	manchaba
mucho	mucho
~,	~,
o	o
~…	~…
~?	~?
[HS:I1	[HS:I1
		Pues			Pues
sí	sí
se	se
manchaba	manchaba
mucho	mucho
~,	~,
sí	sí
~.	~.
		]			]
¿~	¿~
Más	Más
que	que
ahora	ahora
~?	~?
