estandar	dialectal	whisper
Le	Le	En
ponían	ponían	estos
unas	unas	casos
~…	~…	les
alforjas	alforjas	pondría
~,	~,	unところ
se	se	que
llamaban	llamaban	llevada
alforjas	alforjas	los
~,	~,	corgas.
así	así	Por�ada
~,	~,	la
el	el	delulinera,
burro	burro	con
grande	grande	un
~,	~,	SUBSCRIBE
como	como	y
una	una	y
manta	manta	también
grande	grande	contemplaba
~.	~.	quandary.
[HS:E1	[HS:E1	yo
		[Asent]			[Asent]	suntí
~.	~.	fent
		]			]	era
Y	Y	en
allí	allí	panaharlas東
echabas	echabas	¿Te
las	las	acuerdas?
compras	compras	¿Te
y	y	acuerdas?
compraban	compraban	¿Te
en	en
Huesca	Huesca
y	y
se	se
venían	venían
~.	~.
[HS:E1	[HS:E1
		Y			Y
se	se
venían	venían
~.	~.
		]			]
Se	Se
montaban	montaban
a	a
caballo	caballo
en	en
el	el
burro	burro
y	y
a	a
casa	casa
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Hala	Hala
~,	~,
venga	venga
~,	~,
[RISAS]	[RISAS]
el	el
burro	burro
estaba	estaba
ya	ya
por	por
ahí	ahí
~.	~.
