estandar	dialectal	whisper
Ah	Ah	Nosotros
~,	~,	nos
pues	pues	llevamos
éramos	éramos	a
~,	~,	la
era	era	bónia,
~,	~,	a
ponía	ponía	mi
mi	mi	madre
madre	madre	ponía
ponía	ponía	caldo,
~…	~…	hacia
caldo	caldo	sopa,
~,	~,	ponía
hacía	hacía	garmanzo,
sopa	sopa	alubias,
~,	~,	sopa
ponía	ponía	y
~…	~…	garmanzo
garbanzo	garbanzo	y
~,	~,	alubias
alubias	alubias	y
~,	~,	luego
sopa	sopa	guiseo.
y	y	Esrado
garbanzo	garbanzo	de
y	y
alubias	alubias
~,	~,
y	y
luego	luego
guisao	guisao
~.	~.
Eso	Eso
era	era
el	el
manjar	manjar
~.	~.
