estandar	dialectal	whisper
Eso	Eso	es
es	es	un
mu	mu	húdiló.
duro	duro	Mi
~.	~.	hija
Yo	Yo	con
me	me	mi
iba	iba	niña
con	con	era
mis	mis	grande,
niñas	niñas	era
~,	~,	necesita,
eran	eran	y
~,	~,	en
ya	ya	un
grandes	grandes	barón
~,	~,	que
ya	ya	tenía,
grandecitas	grandecitas	y
~,	~,	tengo
y	y	por
un	un	7
varón	varón	o
que	que	8
tenía	tenía	años
~,	~,	tenía
y	y	8,
tengo	tengo	tenía
~,	~,	obra
pos	pos	y
siete	siete	el
o	o	pobreito
ocho	ocho	mi
años	años	legionario,
tenía	tenía	como
~,	~,	sé,
ocho	ocho	aquel
tendría	tendría	niño
~,	~,	y
o	o	aquí
por	por	ya,
áhi	áhi	ya,
~,	~,	ya,
y	y	ya,
el	el	ya,
pobrecito	pobrecito	ya,
[A-PIn:	[A-PIn:	ya,
		viene			viene	ya,
y	y	¿cómo
me	me	están?
decía	decía	Que
		]			]	ya
~|	~|	va
y	y	más
le	le	que
digo	digo	van
~:	~:	solto
«~	«~	en
		este,
Anonimizado	Anonimizado	y
		va
~,	~,	a
aquel	aquel	ir
lirio	lirio	si
y	y	mirado
aquel	aqué	en
~,	~,	ese
sa-	sa-	no
~,	~,	así,
salta	salta	tú
~,	~,	una
a	a	de
ver	ver	cada
cómo	cómo	uno.
están	están	Vama
~,	~,	este
que	que	o
ya	ya	sea,
vamos	vamos	muy,
a	a	pero
acabar	acabar	este
nosotros	nosotros	que
en	en	estaba
este	este	ahora,
~»	~»	que
~.	~.	malo,
Iba	Iba	que
ese	ese	malo,
y	y	que
miraba	miraba	malo,
y	y	no
me	me	va
traía	traía	a
una	una	estar,
aceituna	aceituna	digo,
de	de	así
cada	cada	tú
uno	uno	narzo,
~.	~.	lo
«~	«~	acude
Mama	Mama	nuevo.
~,	~,	Y
este	este	mi
está	está	niña
~…	~…	se
~¡~	~¡~	llama
uy	uy	cosa
~…	~…	otra
~!	~!	vez
~,	~,	para
pero	pero	que
este	este	no
es	es	es,
que	que	excepto,
está	está	¿sabes?
~…	~…	¿cuánto
ahora	ahora	que
qué	qué	estaba,
malo	malo	que
~,	~,	todavía
qué	qué	que
malo	malo	iba
~,	~,	a
qué	qué	sacar
malo	malo	alguno
~,	~,	y
no	no	no?
va	va	excepto,
a	a	vete
tar	tar	al
~…	~…	niño,
~»	~»	se
~.	~.	iba
Digo	Digo	al
~:	~:	niño
«~	«~	ya
~¡~	~¡~	no,
Chss	Chss	o
~!	~!	sea,
[OTRAS-EM]	[OTRAS-EM]	no,
Aceitunas	Aceitunas	ya
al	al	nadie,
suelo	suelo	a
~,	~,	que
a	a	yo
coger	cogé	voy
de	de	a
nuevo	nuevo	ir
~»	~»	a
~.	~.	lutar,
Y	Y	¿sabes?
mis	mis	Y
hi-	hi-	ese
~,	~,	era
niñas	niñas	la
[A-PIn:	[A-PIn:	cosa
		se			se	que
liaban	liaban	se
		]			]	llevaba.
~|	~|	Traba
coger	cogé	ahí,
otra	otra	la
vez	vez	podéis
~,	~,	llevar
pa	pa	a
llenar	llenar	la
el	el
~,	~,
el	el
cesto	cesto
~,	~,
¿~	¿~
sabes	sabes
~?	~?
Cuanto	Cuanto
que	que
estaba	estaba
ya	ya
~,	~,
que	que
yo	yo
veía	vía
que	que
iba	iba
a	a
saltar	saltá
alguno	alguno
~,	~,
y	y
yo	yo
~:	~:
[R-Inf]	[R-Inf]
«~	«~
~¡~	~¡~
	
Anonimizado	Anonimizado
	
~!	~!
~¡~	~¡~
El	El
cesto	cesto
~!	~!
~¡~	~¡~
Vete	Vete
~!	~!
[A-PIn:	[A-PIn:
		Al			Al
niño	niño
		]			]
~»	~»
~.	~.
Se	Se
iba	iba
[A-PIn:	[A-PIn:
		al			al
niño	niño
		]			]
y	y
ya	ya
no	no
lo	lo
cogía	cogía
nadie	nadie
~,	~,
aquel	aquel
lo	lo
cogía	cogía
yo	yo
ya	ya
~.	~.
[R-Inf]	[R-Inf]
¿~	¿~
Sabes	Sabes
~?	~?
Y	Y
esa	esa
era	era
la	la
cosa	cosa
que	que
se	se
llevaba	llevaba
~.	~.
Trabajar	Trabajá
y	y
~…	~…
~|	~|
pa	pa
poder	poder
llevar	llevá
la	la
casa	casa
y	y
luchar	luchá
~.	~.
