estandar	dialectal	whisper
|T11|	|T11|	¿Cómo
Hombre	Hombre	estás
~,	~,	toco
tanto	tanto	como
como	como	casanmenos?
casarme	casarme	Yo
~,	~,	tengo
no	no	que
~.	~.	convivir
Pero	Pero	con
yo	yo	mucha.
~,	~,	¿Qué
yo	yo	está
tengo	tengo	un
que	que	arribo?
convivir	conviví	¿Qué
con	con	lista,
muchas	muchas	qué
~.	~.	lista?
[RISAS]	[RISAS]	De
Es	Es	cogey
que	que	decir,
esto	esto	bueno,
es	es	pues
una	una	nada,
bicoca	bicoca	nos
~.	~.	va
Es	Es	a
que	que	haber
esto	esto	llegado
[HS:E1	[HS:E1	a
		[Rndo:			[Rndo:	juntos
		~¡~			~¡~	y
Qué	Qué	vamos
listo	listo	a
~!	~!	tirar
~¡~	~¡~	un
Qué	Qué	humedad,
listo	listo	ver
~!	~!	si
		]			]	conveníamos
		]			]	y
es	es	nos
una	una	llevamos
bicoca	bicoca	bien,
~.	~.	me
[RISAS]	[RISAS]	mueve
De	De	coca.
coger	cogé	Te
y	y	tiras
decir	decí	y
~:	~:	que
«~	«~	te
Bueno	Bueno	agradece,
~,	~,	poliencias
pos	pos	como
nada	nada	iras
~,	~,	me
nos	nos	parece
vamos	vamos	que
a	a	no
ir	í	cuaníamos.
a	a	Supongo
vivir	viví	que
los	los	sí
dos	dos	yo
juntos	juntos	por
y	y	lo
vamos	vamos	que
a	a	hay
tirarnos	tirarnos	en
unos	unos	Máscalota,
meses	meses	que
a	a	era
ver	vé	otra
si	si	bomba,
[HS:I1	[HS:I1	más
		Congeniamos			Congeniamos	que
~.	~.	más.
		]			]	Eso
congeniamos	congeniamos	es
y	y	el
nos	nos	disfrutar
llevamos	llevamos	de
bien	bien	la
~»	~»	vida,
~.	~.	el
Mejor	Mejor	disfrutar
que	que	de
[A-Inn]	[A-Inn]	la
~.	~.	vida,
[RISAS]	[RISAS]	porque
Que	Que	desde
tienes	tienes	que
allí	allí	me
~,	~,	les
que	que	es,
te	te	aquí,
apetece	apetece	en
~,	~,	lo
pos	pos	que
dices	dices	te
~:	~:	hayan.
«~	«~	Y
