estandar	dialectal	whisper
Lo	Lo	Lo
que	que	que
le	le	le
voy	voy	voy
a	a	a
preguntar	preguntar	preguntar
ahora	ahora	ahora
son	son	son
cosas	cosas	cosas
de	de	de
la	la	la
lengua	lengua	lengua.
~,	~,	No
no	no	tiene
tiene	tiene	que
que	que	ver
ver	ver	con
con	con	lo
~…	~…	que
~,	~,	acabamos
con	con	de
lo	lo	hablar.
que	que	Es
acabamos	acabamos	muy
de	de	bien.
hablar	hablar	Los
~,	~,	han
es	es	pedido
porque	porque	que
nos	nos	también
han	han	les
pedido	pedido	preguntemos
que	que	si,
también	también	por
les	les	ejemplo,
preguntemos	preguntemos	ustedes
si	si	piensan
~,	~,	que
por	por	la
ejemplo	ejemplo	gente
~,	~,	de
ustedes	ustedes	otras,
piensan	piensan	de
que	que	otros
la	la	pueblos
gente	gente	por
de	de	aquí
~…	~…	cerca,
~,	~,	habla
de	de	muy
otras	otras	distinto
~|	~|	de
de	de	como
otros	otros	ustedes
pueblos	pueblos	hablan.
por	por
aquí	aquí
cerca	cerca
hablan	hablan
muy	muy
distinto	distinto
de	de
como	como
ustedes	ustedes
hablan	hablan
~.	~.
