estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	hay
hay	hay	cooperación
cooperativa	cooperativa	a
pero	pero	propósitos,
muy	muy	por
pocos	pocos	cada
socios	socios	día
porque	porque	menos
[A-PIn:	[A-PIn:	opios,
		hay			hay	y
		]			]	menos
menos	menos	jugadores
socios	socios	terminados
~,	~,	del
[HS:E1	[HS:E1	millimiaro,
		Claro			Claro	sé
~.	~.	que
		]			]	entre
y	y	días.
menos	menos	Es
~|	~|	más
ahora	ahora	de
se	se	20
ha	ha	mil,
terminado	terminado	pero
de	de	bueno,
vendimiar	vendimiar	los
hace	hace	que
quince	quince	hayan
días	días	hecho
~.	~.	2
Sí	Sí	mil
~,	~,	cargas,
[A-Inn]	[A-Inn]	3
de	de	mil
vendimiar	vendimiar	2
~,	~,	mil,
pues	pues	1
bueno	bueno	pasa
~,	~,	a
los	los	2
que	que
hay	hay
han	han
hecho	hecho
dos_mil	dos_mil
cargas	cargas
o	o
tres	tres
~,	~,
no	no
~,	~,
tres_mil	tres_mil
no	no
~,	~,
pasa	pasa
de	de
dos_mil	dos_mil
~.	~.
