estandar	dialectal	whisper
Pero	Pero	Pero
yo	yo	no
me	me	me
hubiera	hubiera	gusta,
gustao	gustao	porque
~.	~.	me
Porque	Porque	gusta
me	me	mucho
gusta	gusta	de
mucho	mucho	las
de	de	personas
~…	~…	arreglables
las	las	y
personas	personas	tengo
ayudarles	ayudales	que
~,	~,	ayudar
si	si	a
tengo	tengo	los
que	que	de
ayudarles	ayudales	algo,
a	a	y
algo	algo	no
y	y	puedo
si	si	dar
les	les	algo
puedo	puedo	que
dar	dá	yo
algo	algo	tengo
~,	~,	poco,
que	que	porque
yo	yo	yo
tengo	tengo	compro
poco	poco	su
~,	~,	ciencia
porque	porque	de
yo	yo	hora.
cobro	cobro	Y
seiscientos	seiscientos	a
euros	euros	mí
~.	~.	me
Y	Y	pasó
a	a	muchísimo
mí	mí	chavales
me	me	y
costó	costó	a
muchísimo	muchísimo	mis
trabajo	trabajo	señores,
de	de	porque
criar	criar	todavía
a	a	en
mis	mis	los
hijos	hijos	años
~,	~,	60
¿~	¿~	está
eh	eh	la
~?	~?	normal.
~,	~,	Pero
porque	porque	gracias
to-	to-	a
~,	~,	Dios,
toavía	toavía	así
en	en	que
los	los	me
años	años	colocaron
60	60	tan
estábamos	estábamos	en
mu	mu	el
mal	mal	va
~,	~,	y
¿~	¿~	no
eh	eh	es
~?	~?	todo
~,	~,	elante
pero	pero	de
gracias	gracias	tiene,
a	a	ni
Dios	Dios	como
~,	~,	napalín
mis	mis	este
hijos	hijos	animal
se	se	con
colocaron	colocaron
~,	~,
están	están
~,	~,
están	están
en	en
el	el
bar	ba
~,	~,
y	y
en	en
un	un
restaurante	restaurante
que	que
tienen	tienen
~.	~.
Así	Así
que	que
ahora	ahora
está	está
la	la
cosa	cosa
mu	mu
mala	mala
~.	~.
