estandar	dialectal	whisper
Mis	Mis	y
regalos	regalos	tienen
~,	~,	un
que	que	horno
me	me	aquí
hacen	hacen	las
~.	~.	pasas
[HS:E2	[HS:E2	de
		De			De	un
la	la	horno,
televisión	televisión	pero
~.	~.	sí
[RISA]	[RISA]	sí,
~.	~.	todo
 	 	lo
 	 	propio
 	 	y
 	 	así
 	 	allí
 	 	y
 	 	allí
 	 	dentro
 	 	mete
 	 	y
 	 	empieza
 	 	la
 	 	una
 	 	a
 	 	poner
 	 	el
 	 	pan
 	 	y
 	 	todo
 	 	lo
 	 	que
 	 	necesitas
 	 	más
 	 	tiempo
 	 	y
 	 	así
 	 	y
 	 	lo
 	 	que
 	 	necesitas
 	 	menos
 	 	calor
 	 	después
 	 	empieza
 	 	a
 	 	la
 	 	una
 	 	a
 	 	poner
 	 	pan
 	 	el
 	 	horno
 	 	y
 	 	terminar
 	 	con
 	 	el
 	 	galletario
 	 	o
 	 	que
 	 	necesita
 	 	menos
 	 	la
 	 	piscina.
 	 	MIRrä
 	 	Vietnamese.
