estandar	dialectal	whisper
Sí	Sí	En
~,	~,	su
		breve,
hombre	hombre	aquí
		]			]	en
~,	~,	las
aquí	aquí	cuales
en	en	nos
las	las	tenemos
cuadras	cuadras	en
~,	~,	casa,
lo	lo	y
teníamos	teníamos	con
en	en	eso
casa	casa	antes,
~.	~.	¿qué
Por	Por	bien
eso	eso	se
antes	antes	estaba
~,	~,	en
qué	qué	los
bien	bien	pueblos?
se	se	De
estaba	estaba	bajos
en	en	los
los	los	ovejas,
pueblos	pueblos	de
~.	~.	donde
Debajo	Debajo	dormías,
las	las	y
ovejas	ovejas	de
~,	~,	bajos
de	de	los
donde	donde	pocos
dormías	dormías	también,
y	y	y
debajo	debajo	se
las	las	comissions
vacas	vacas	para
también	también	un
~.	~.	Malcolm
Así	Así	João
que	que
no	no
hacía	hacía
falta	falta
calefacción	calefacción
~.	~.
[RISAS]	[RISAS]
