estandar	dialectal	whisper
Cuando	Cuando	Cuando
éramos	éramos	era
~…	~…	más
~,	~,	chiquillos
cuando	cuando	que
éramos	éramos	veníamos
chiquillos	chiquillos	de
que	que	la
veníamos	veníamos	escuela,
de	de	ahí
la	la	vamos
escuela	escuela	a
~,	~,	incurrarles
veíamos	veíamos	la
al	al	mano
cura	cura	y
y	y	ahora
íbamos	íbamos	tú,
a	a	tú.
besarle	besarle	Ahora
la	la	es
mano	mano	tú
~.	~.	por
Y	Y	tú.
ahora	ahora	Sí,
tú	tú	incurrarles
por	por	aquí
tú	tú	los
~.	~.	chiquillos
Ahora	Ahora	se
es	es	lo
tú	tú	tratan
por	por	de
tú	tú	tú
~.	~.	por
Sí	Sí
~,	~,
el	el
cura	cura
de	de
aquí	aquí
~…	~…
~,	~,
[OTRAS-EM]	[OTRAS-EM]
los	los
chiquillos	chiquillos
lo	lo
tratan	tratan
de	de
tú	tú
~,	~,
tú	tú
por	por
tú	tú
~.	~.
[R-Vhc]	[R-Vhc]
