estandar	dialectal	whisper
Sí	Sí	Si
~,	~,	siempre
[HS:I3	[HS:I3	se
		Al			Al	hace,
ser	ser	siempre
cocina	cocina	se
baja	baja	hace.
~…	~…	Si,
		]			]	siempre
sí	sí	se
se	se	hace.
hace	hace	Si,
~…	~…	si.
Siempre	Siempre	Si,
se	se	siempre
hace	hace	se
humo	humo
~,	~,
[HS:I2	[HS:I2
		Por			Por
lo	lo
menos	menos
en	en
la	la
mía	mía
sí	sí
[A-Inn]	[A-Inn]
~.	~.
		]			]
siempre	siempre
se	se
hace	hace
humo	humo
~,	~,
sí	sí
~,	~,
sí	sí
~.	~.
¿~	¿~
No	No
hab-	hab-
~,	~,
no	no
conocéis	conocéis
vosotras	vosotras
cocinas	cocinas
bajas	bajas
~,	~,
sí	sí
~?	~?
