estandar	dialectal	whisper
Poco	Poco	No
animal	animal	lo
~|	~|	que
lo	lo	es
que	que	en
es	es	el
en	en	pueblo,
el	el	nosotros
pueblo	pueblo	tenemos
~.	~.	a
[OTRAS-EM]	[OTRAS-EM]	dos
Nosotros	Nosotros	kilómetros,
tenemos	tenemos	estos
a	a	pobresitos,
dos	dos	contiditos,
kilómetros	kilómetros	ententes,
pues	pues	no
~,	~,	aquí,
pues	pues	al
estos	estos	día
pueblecitos	pueblecitos	digamos,
con	con	la
quinientos	quinientos	gente
habitantes	habitantes	del
~,	~,	pueblo
¿~	¿~	siempre
no	no	más
~?	~?	conocida,
Gente	Gente	que
de	de	pasamos
aldea	aldea	los
~,	~,	productos
digamos	digamos	másroads,
~,	~,	a
[HS:E1	[HS:E1	estas
		[Asent]			[Asent]	problemas
~.	~.	que
		]			]	nos
la	la	освora
gente	gente	a
del	del	esta
pueblo	pueblo	inscrip然ación,
siempre	siempre	aquí,
hemos	hemos	lo
conocido	conocido	emocionados
animales	animales	al
~,	~,
¿~	¿~
no	no
~?	~?
En	En
estos	estos
pueblos	pueblos
~.	~.
