estandar	dialectal	whisper
Sí	Sí	Sí,
~.	~.	bueno,
[HS:E1	[HS:E1	no.
		Cuéntenos			Cuéntenos	Este
~.	~.	va
		]			]	a
Pos	Pos	contar,
~,	~,	ella.
qué	qué	Allí
te	te	se
voy	voy	lleva
a	a	para
contar	contar	la
~,	~,	ropa,
hija	hija	va
~.	~.	a
Allí	Allí	ir
se	se	y
llevaba	llevaba	ella
~,	~,	se
la	la	metía
ropa	ropa	en
en	en	el
el	el	agua,
balde	balde	ella
y	y	se
allí	allí	ha
se	se	abonado
metía	metía	y
en	en	ella
el	el	le
agua	agua	había
y	y	que
allí	allí	estar
se	se	venga.
enjabonaba	enjabonaba	Y
y	y	no
allí	allí	c
había	había	equipment
que	que
estar	estar
venga	venga
~…	~…
darle	dale
a	a
las	las
uñas	uñas
~.	~.
