estandar	dialectal	whisper
Y	Y	Y
todos	todos	yo
a	a	les
comer	comer	digo
~.	~.	ahora,
Y	Y	a
~,	~,	veces
y	y	el
yo	yo	día
les	les	la
digo	digo	matan
ahora	ahora	de
~,	~,	todo,
ves	ves	pues
el	el	no
día	día	se
de	de	come
la	la	las
matanza	matanza	migas
y	y	comantes,
todo	todo	porque
~:	~:	como
«~	«~	lo
Pues	Pues	tenían
no	no	en
se	se	lo
come	come	que
las	las	ponían
migas	migas	para
como	como	calentar
antes	antes	las
~,	~,	nuestras
de	de	treves
bien	bien	de
~»	~»
~.	~.
Porque	Porque
como	como
lo	lo
tenían	tenían
en	en
lo	lo
que	que
ponían	ponían
pa	pa
calentarlas	calentarlas
~,	~,
las	las
trébedes	trébedes
esas	esas
~.	~.
