estandar	dialectal	whisper
Del	Del	del
ajo	ajo	ajo
~,	~,	para
para	para	que
que	que	porque
~…	~…	su
Porque	Porque	enrancia,
eso	eso	el
enrancia	enrancia	talo
~,	~,	enrancia
el	el	y
tallo	tallo	luego
enrancia	enrancia	hay
~.	~.	quien
Y	Y	echa
luego	luego	un
~,	~,	poquito
o	o	de
algún	algún	oregano
~…	~…	ya
~,	~,	que
hay	hay	no
quien	quien	echa
echaba	echaba	va
un	un	nada,
poquito	poquito	eso
de	de	es
orégano	orégano	en
y	y	gustos
hay	hay	de
quien	quien	las
no	no	personas,
echaba	echaba	luego
nada	nada	amasarlo
~,	~,	bien
eso	eso	y
es	es	luego
en	en	después
gustos	gustos	de
de	de	un
~…	~…	día
las	las	o
personas	personas	48
~.	~.	horas
Luego	Luego	pues
amasarlo	amasarlo	alinar
bien	bien	los
y	y
luego	luego
~,	~,
después	después
de	de
un	un
día	día
o	o
cuarenta_y_ocho	cuarenta_y_ocho
horas	horas
~,	~,
pues	pues
a	a
llenar	llenar
los	los
chorizos	chorizos
~.	~.
