estandar	dialectal	whisper
Na	Na	como
~,	~,	se
claro	claro	pudiera
~.	~.	hacer
[HS:I2	[HS:I2	una
		[OTRAS-EM]			[OTRAS-EM]	amiga,
		]			]	como
Como	Como	la
tuvieras	tuvieras	guilla,
los	los	como
brazos	brazos	le
que	que	decimos
los	los	a
pusieras	pusieras	ropa
así	así	que
una	una	le
migaja	migaja	echa
~,	~,	la
como	como	camilla.
en	en	La
la	la	guilla,
enagüilla	nagüilla	te
~,	~,	pudiera
como	como	hacer
le	le	una
decimos	decimos	amiga,
a	a	no
la	la	podía
ropa	ropa
que	que
le	le
echas	echas
a	a
la	la
camilla	camilla
~,	~,
[HS:I2	[HS:I2
		A			A
la	la
ropa	ropa
camilla	camilla
~.	~.
		]			]
como	como
te	te
metieras	metieras
tú	tú
la	la
~…	~…
~,	~,
te	te
pusieras	pusieras
asín	asín
una	una
migaja	migaja
~,	~,
[HS:I2	[HS:I2
		No			No
podías	podías
tocar	tocá
~.	~.
		]			]
que	que
se	se
enterara	enterara
ella	ella
aluego	aluego
cuando	cuando
yo	yo
me	me
iba	iba
~.	~.
