estandar	dialectal	whisper
No	No	y
quería	quería	ahora
que	que	veo
la	la	muchas
~,	~,	veces
que	que	en
la	la	las
hubieran	hubieran	películas
puesto	puesto	o
como	como	en
yo	yo	las
~,	~,	revistas,
porque	porque	y
dije	dije	os
yo	yo	voy
~,	~,	a
no	no	ver
encontraréis	encontraréis
otro	otro
nombre	nombre
~,	~,
y	y
ahora	ahora
veo	veo
muchas	muchas
veces	veces
en	en
las	las
películas	películas
y	y
en	en
las	las
revistas	revistas
~,	~,
pues	pues
~,	~,
mira	mira
~,	~,
también	también
hay	hay
	
Anonimizado	Anonimizado
	
~.	~.
