estandar	dialectal	whisper
Porque	Porque	Porque
entonces	entonces	entonces
la	la	la
única	única	única
juerga	juerga	jorga
era	era	era
el	el	el
baile	baile	baile.
~.	~.	Ahora
Oye	Oye	tienen
~,	~,	40
ahora	ahora	mil.
tienen	tienen	Pero
cuarenta_mil	cuarenta_mil	a
~.	~.	ver
Pero	Pero	a
~,	~,	los
a	a	que
ver	ver	discurren,
~,	~,	con
lo	lo	pocas
que	que	cerras,
discurres	discurres	mirar,
~,	~,	mirar,
oye	oye	mirar.
~,	~,	¡Tienes
~¡~	~¡~	pasada
con	con
pocas	pocas
perras	perras
mira	mira
a	a
ver	ver
~,	~,
[Rndo:	[Rndo:
		mira			mira
a	a
ver	ver
cómo	cómo
te	te
pasas	pasas
la	la
fiesta	fiesta
~!	~!
		]			]
