estandar	dialectal	whisper
~¡~	~¡~	¿Por
Pues	Pues	qué
qué	qué	iba
iba	iba	a
a	a	contar?
contar	contare	Y
~!	~!	eso
Eso	Eso	no...
no	no	Tieno
le	le	poca
dio	dio	sin
tiempo	tiempo	ir
casi	casi	a
ni	ni	contar,
a	a	de
contare	contare	que...
~,	~,	Yo
que	que	tenía
~…	~…	el
Yo	Yo	conodio,
ten-	ten-	con
~,	~,	un
[A-Inn]	[A-Inn]	odio,
murió	murió	que
~,	~,	tenía
que	que	12
tenía	tenía	años,
yo	yo	con
doce	doce	todavía.
años	años	No
cuando	cuando	se
murió	murió	acuerda.
~.	~.	¿Por
[HS:E1	[HS:E1	qué
		¿~			¿~	trabaja
No	No	en
se	se	Antobaco
acuerda	acuerda	y
~?	~?	El
		]			]	Saco?
Pues	Pues	Y
que	que	tal.
trabajó	trabajó	Porque
allá	allá	esto
en	en	fue
el	el	la
tabaco	tabaco	patrata,
y	y	por
esa	esa	acá
cosa	cosa	con
~.	~.	el
[HS:E1	[HS:E1	medio
		En			En	de
el	el	Incañia
tabaco	tabaco	y
~.	~.	el
		]			]	Sundercam,
[R-Vhc]	[R-Vhc]	lo
Antes	Antes	haciendo
todo	to	al
el	el	vidio,
que	que	¡y
iba	iba
pa	pa
allá	allá
era	era
pa	pa
trabajar	trabajar
en	en
el	el
tabaco	tabaco
y	y
millo	millo
y	y
caña	caña
y	y
eso	eso
~,	~,
en	en
el	el
campo	campo
~,	~,
a	a
trabajar	trabajar
en	en
esa	esa
cosa	cosa
~.	~.
