estandar	dialectal	whisper
marido	marido	Me
iba	iba	he
~,	~,	marido
por	por	y
ejemplo	ejemplo	iba
~,	~,	por
a	a	ejemplo
trabajar	trabajar	a
toda	toda	trabajar
la	la	toda
semana	semana	la
y	y	semana
tenías	tenías	y
que	que	tenia
hacer	hacer	que
una	una	hacer
cosa	cosa	una
en	en	cosa
casa	casa	en
~,	~,	casa,
la	la	la
harías	harías	haría
el	el	el
domingo	domingo	domingo
~,	~,	que
que	que	estaba
estaba	estaba	él,
él	él	¿no?
~,	~,	Sí.
¿~	¿~	Ensegente,
o	o	eso
no	no	se
~?	~?
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
Bueno	Bueno
~,	~,
pues	pues
entonces	entoes
era	era
desobedecer	desobedecer
a	a
~…	~…
al	al
cura	cura
~.	~.
[HS:E2	[HS:E2
		[RISA]			[RISA]
		]			]
