estandar	dialectal	whisper
Pos	Pos	y
a	a	después
hacer	hacer	a
las	las	hacer
labores	labores	las
de	de	labores
su	su	de
casa	casa	sus
na	na	casas
más	más	en
~.	~.	la
[HS:E1	[HS:E1	zona,
		[Asent]			[Asent]	por
~.	~.	lo
		]			]	que
Por	Por	han
ejemplo	ejemplo	estudiado.
que	que	No
estudiaran	estudiaran	es
~.	~.	el
Hombre	Hombre	hirio
~,	~,	que
ya	ya	podía,
te	te	había
digo	digo	caso
que	que	que
el	el	la
que	que	obligaban,
podía	podía	porque
había	había	ellos
casos	casos	eran
que	que	ricos
las	las	y
obligaban	obligaban	veintreccion
~.	~.	de
O	O	los
porque	porque	padres
ellos	ellos	de
eran	eran	médico,
ricos	ricos	del
y	y	fulano
traían	traían	y
tradición	tradición	ya
de	de	fue
los	los	con
padres	padres	un
de	de	artefactual,
que	que	y
eran	eran	tal
médicos	médicos	igual,
~,	~,	pero
el	el	por
fulano	fulano	lo
y	y	particular
tal	tal	la
pues	pues	hija
~,	~,	se
«~	«~	dedicaba
Mi	Mi	sin
hija	hija	más
tiene	tie	o
que	que	por
estudiar	estudiar	lo
y	y	que.
tal	tal	Voy
y	y	a
cual	cual	aprender
no	no	a
~…	~…	abordar,
~»	~»	voy
~.	~.	a
Pero	Pero	aprender
por	por	a
regla	regla	poser,
particular	particular	voy
la	la	a
hija	hija	aprender
se	se	a
dedicaba	dedicaba	ser
así	así	esto,
más	más	voy
a	a	a
pos	pos	aprender
voy	voy	a
a	a	hacer
aprender	aprender	lo
a	a	otro.
bordar	bordar	Y
~,	~,	los
voy	voy	chicos
a	a	se
aprender	aprender	lo
a	a	ricos,
coser	coser	hasta
~,	~,	que
voy	voy	le
a	a	hablo
aprender	aprender	por
a	a	esa
hacer	hacer	trabajo.
esto	esto	No,
~,	~,	no.
voy	voy	Yo
a	a	te
aprender	aprender	hablo
a	a	por
hacer	hacer	aquí,
lo	lo	si
otro	otro	hoy,
~.	~.	si
[HS:E1	[HS:E1	es
		[Asent]			[Asent]	el
~.	~.	que
		]			]	se
Y	Y	ha
los	los	casi
chicos	chicos	un
pos	pos	suelacar
los	los	era
ricos	ricos	mi
a	a	sepasada.
estudiar	estudiar	Con
~,	~,	lo
los	los	que
pobres	pobres	te
a	a	hizo
trabajar	trabajar	estudiando
~.	~.	hoy,
[HS:E1	[HS:E1	cuando
		[Asent]			[Asent]	se
~.	~.
		]			]
Y	Y
yo	yo
te	te
hablo	hablo
por	por
aquí	aquí
~,	~,
que	que
si	si
hoy	hoy
tuviesen	tuviesen
que	que
sacarse	sacarse
muchos	muchos
la	la
carrera	carrera
no	no
se	se
la	la
sacaban	sacaban
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Con	Con
lo	lo
que	que
estáis	estáis
estudiando	estudiando
hoy	hoy
a	a
cuando	cuando
les	les
dieron	dieron
la	la
carrera	carrera
~,	~,
te	te
voy	voy
a	a
hablar	hablar
de	de
amigos	amigos
míos	míos
~,	~,
no	no
se	se
la	la
sacaban	sacaban
~.	~.
