estandar	dialectal	whisper
Incluso	Incluso	se
se	se	vendían
vendían	vendían	y
~.	~.	se
[HS:I1	[HS:I1	sabamos
		Sí			Sí	si
~,	~,	no
y	y	en
cerdos	cerdos	casa
pa	pa	lo
parir	parir	que
y	y	hacíamos
todo	todo	creados
~,	~,	no
sí	sí	vendías
~.	~.
		]			]
Nosotros	Nosotros
usábamos	usábamos
uno	uno
en	en
casa	casa
~,	~,
lo	lo
que	que
hacíamos	hacíamos
era	era
criar	criar
dos	dos
~:	~:
uno	uno
vendías	vendías
y	y
ya	ya
~…	~…
[HS:I1	[HS:I1
		Y			Y
otro	otro
~…	~…
pues	pos
claro	claro
~.	~.
		]			]
[A-Inn]	[A-Inn]
~.	~.
