estandar	dialectal	whisper
Sí	Sí	y
~,	~,	el
el	el	paticante
praticante	praticante	se
si	si	había
había	había	que...
que	que	este
p-	p-	recetaba
~,	~,	y
este	este	el
~,	~,	paticante
este	este	después
recetaba	recetaba	de
y	y	que
el	el	se
~,	~,	marchaba
y	y	al
el	el	médico
praticante	praticante	venía
~,	~,	el
después	después	paticante
de	de	a
que	que	donde
se	se	había
marchaba	marchaba	recetado
el	el	indiecciones
médico	médico	o
~,	~,	pierdo
venía	venía	al
el	el	chalear,
praticante	praticante	pa'
adonde	adonde	ingenieros
había	había	y…"
recetao	recetao	bueno..."
inyeciones	inyeciones	yo
~,	~,	no
¿~	¿~	sabien
verdá	verdá	si
~?	~?	leurs
~,	~,	Application
pues	pues	¿correron
a	a
este	este
inyeción	inyeción
[TOS]	[TOS]
y	y
te	te
~,	~,
te	te
ponía	ponía
las	las
inyeciones	inyeciones
~.	~.
