estandar	dialectal	whisper
|T5|	|T5|	me
|T20|	|T20|	parece
Mi	Mi	que
padre	padre	es
sí	sí	más
pescaba	pescaba	pescado
otro	otro	en
pescado	pescao	una
~.	~.	vacación
[RISAS]	[RISAS]	de
¿~	¿~	2
Sabes	Sabes	metros
~?	~?	y
En	En	medio
una	una	que
lan-	lan-	yo
~,	~,	odía
en	en	sí
una	una	hoy
embarcación	embarcación	no
de	de	se
dos	dos	coge
metros	metros	el
y	y	pescado
medio	medio	en
crio	crio	mi
diez	diez	padre
hijos	hijos	y
~.	~.	cogeía
Hoy	Hoy	frente
no	no	del
se	se	mismo
coge	coge	molino
el	el	mi
pescado	pescao	padre
que	que	tenía
mi	mi	una
padre	padre	marca
cogía	cogía	que
~.	~.	les
Frente	Frente	di
del	del	a
mismo	mismo	la
molino	molino	cocina
mi	mi	no
padre	padre	se
tenía	tenía	ponía
una	una	pescado
marca	marca	y
que	que	cogeía
le	le	mucho
decían	decían	pescado
«~	«~	hoy
La	La	en
cocinilla	cocinilla	día
~»	~»	no
~,	~,	se
no	no	poseen
~,	~,	nada
se	se	por
ponía	ponía	eso
a	a	porque
pescar	pescá	ya
y	y	están
cogía	cogía	dos
mucho	mucho	plotadas
pescao	pescao	mi
~.	~.	padre
Hoy	Hoy	creó
en	en	día
día	día	sí
no	no	fue
se	se	con
coge	coge	una
nada	nada	marca
por	por	que
áhi	áhi	es
~.	~.	un
Porque	Porque	pequeño
ya	ya	y
está	está	eso
todo	todo	lo
explotado	explotado	que
~.	~.	había
[HS:E2	[HS:E2	y
		[Asent]			[Asent]	después
~.	~.	mi
		]			]	padre
¿~	¿~	lo
Sabes	Sabes	traía
~?	~?	en
Mi	Mi	mi
padre	padre	madre
crio	crio	y
diez	diez	la
hijos	hijos	vender
con	con	bueno
una	una	mi
embarcación	embarcación	madre
pequeña	pequeña	se
~.	~.	creó
¿~	¿~	con
Sabes	Sabes	muchos
~?	~?	zapatos
Y	Y	porque
eso	eso	se
es	es	creó
lo	lo	era
que	que	de
había	había	las
~.	~.	panas
Después	Después	se
mi	mi	creó
padre	padre	con
lo	lo	la
traía	traía	mujer
y	y	más
mi	mi	millonaria
madre	madre	de
lo	lo	las
iba	iba	panas
a	a	por
vender	vendé	no
al	al	dejarle
pueblo	pueblo	a
~.	~.	casa
Mi	Mi	se
madre	madre	decía
se	se	antes
crio	crio	al
con	con	rey
muchos	muchos	no
zapatos	zapatos	la
~.	~.	tenía
Porque	Porque	de
se	se	100
crio	crio	casas
~|	~|	que
era	era	tenían
de	de	que
Las_Palmas	Las_Palmas	darle
~|	~|	un
se	se	al
crio	crio	rey
con	con	no
la	la	la
mujer	mujé	tenía
más	más	más
millonaria	millonaria	que
de	de	menos,
~,	~,	una
de	de	menos
Las_Palmas	Las_Palmas	y
~.	~.	entonces
Por	Por	me
no	no	iba
darle	darle	a
la	la	decir
casa	casa	que
~,	~,	yo
se	se	con
decía	decía	muchos
antes	antes	zapatos
~,	~,	pero
al	al	a
rey	rey	llegar
~,	~,	aquí
al	al	a
rey	rey	pesar
~,	~,	de
no	no	tener
la	la	hijo
te-	te-	voy
~,	~,	a
no	no	no
la	la	tener
~,	~,	roto
[OTRAS-EM]	[OTRAS-EM]	para
no	no	alcanzar
la	la	el
tenía	tenía	cuento
~.	~.	mi
De	De	madre
cien	cien	tenía
casas	casas	una
~,	~,	cortina
que	que	detrás
tenían	tenían	de
que	que	mi
darle	darle	hermano
una	una	para
al	al	descansar
rey	rey	y
~,	~,	entonces
no	no	trataba
la	la	en
tenía	tenía	esa
~.	~.	puerta
Tenía	Tenía	una
nada	na	cortina
más	más	que
que	que	la
~|	~|	quitó
menos	menos	para
~,	~,	centrar
una	una	y
