estandar	dialectal	whisper
Sí	Sí	y
~,	~,	se
eso	eso	tenía
tenía	tenía	un
un	un	espacio
espacio	espacio	de
de	de	tiempo
tiempo	tiempo	y
y	y	era
era	era	cuando
cuando	cuando	se
se	se	hacían.
hacía	hacía	Y
~.	~.	entonces
[HS:E1	[HS:E1	pues
		[Asent]			[Asent]	todo
~.	~.	el
		]			]	mundo
Y	Y	tenía
entonces	entonces	corte.
pues	pues	Si
to	to	venían
el	el	de
mundo	mundo	fuera,
tenía	tenía	pues,
corte	corte	compulano.
~,	~,	Porque
si	si	todo
venían	venían	el
de	de	mundo
fuera	fuera	se
pues	pues	leía
con	con	meter
fulano	fulano	los
~,	~,	que
porque	porque	podía
todo	todo	con
el	el	el
mundo	mundo	vinte,
solía	solía	desvió
meter	meter	en
los	los	una
que	que	semana
podía	podía	pues
con	con	había
el	el	los
fin	fin	y
de	de	a
~,	~,	lo
[HS:E1	[HS:E1	mejor
		Ya			Ya	sabía
~.	~.	con
		]			]	quienes
de	de	se
decir	decir	ha
bueno	bueno	carado
en	en	de
una	una	entaminarlo
semana	semana	al
pues	pues	Sadoría,
aviado	aviado
~,	~,
y	y
a	a
lo	lo
mejor	mejor
se	se
había	había
cogido	cogido
en	en
esa	esa
casa	casa
doscientos_mil	doscientos_mil
kilos	kilos
de	de
uva	uva
~.	~.
