estandar	dialectal	whisper
Pos	Pos	Sí
~,	~,	que
sí	sí	se
que	que	es
se	se	pasada,
pasaba	pasaba	así
~.	~.	decir,
Sí	Sí	lo
~,	~,	casi
decía	decía	tiene
~,	~,	otras
lo	lo	cuerdas.
casi	casi	Porque
que	que	ahora
ya	ya	también
no	no	se
te	te	pasa
acuerdas	acuerdas	según...
~.	~.	Yo
[HS:E2	[HS:E2	he
		[Asent]			[Asent]	un
~.	~.	momento
		]			]	nuevo
Porque	Porque	pero
ahora	ahora	según
también	también	el
se	se	peso
pasa	pasa	está
según	según	pasando
~,	~,	a
yo	yo	unas
de	de	personas
momento	momento	miserias
no	no	ahora.
~,	~,	Porque
pero	pero	en
según	según	que
se	se	nuestra
eso	eso	baja,
también	también	todos
se	se	años,
está	está	sin
pasando	pasando	trabajas,
algunas	algunas	hay
personas	personas	que
miseria	miseria	tener
ahora	ahora	criaturas
~.	~.	y
[HS:E2	[HS:E2	no
		[Asent]			[Asent]	tienen
~.	~.	nada
		]			]	que...
Sí	Sí	Es
~,	~,	miseria
porque	porque	una
el	el	miseria.
que	que	Aquí,
no	no	antiguamente,
trabaja	trabaja	cuando
~,	~,	yo
está	está	eso
dos	dos	así,
años	años	que
o	o	tenerla
tres	tres	de
sin	sin	riesgo,
trabajar	trabajá	faena
y	y	vía,
tiene	tiene	no
criaturas	criaturas	grababa
y	y	mucho,
no	no	pero
tiene	tiene	había
na	na	ajena.
~,	~,	Porque
¿~	¿~	todos
qué	qué	hacían
~?	~?	malo.
¿~	¿~	Y
Es	Es	había
miseria	miseria	mucha
o	o	feena.
no	no	Y
es	es	sí
miseria	miseria	que
~?	~?	se
Aquí	Aquí	han
antiguamente	antiguamente	abandonado,
~,	~,	pero
cuando	cuando	por
yo	yo	un
eso	eso	año
así	así	se
~,	~,	han
que	que	venido,
terminó	terminó	voy
la	la	a
guerra	guerra	ganar
y	y	cuatro
eso	eso	duros.
~,	~,	Tengo
faena	faena	paucrura
había	había	ahí,
~.	~.	no
No	No	tengo
ganabas	ganabas	que
mucho	mucho	bajar
~,	~,	un
pero	pero	tiempo.
había	había	Y
faena	faena	pagamento.
~,	~,	Pagamento,
porque	porque	de
to	to	unas
se	se	casas,
hacía	hacía	y
a	a	antiguamente,
mano	mano	no
~.	~.	se
Y	Y	me
había	había	hagas
mucha	mucha	bastante
faena	faena	como
~,	~,	ahora.
y	y
sí	sí
que	que
ganabas	ganabas
na	na
~,	~,
pero	pero
por	por
lo	lo
menos	menos
[A-PIn:	[A-PIn:
		decías			decías
		]			]
~,	~,
bueno	bueno
~,	~,
voy	voy
a	a
ganar	ganar
cuatro	cuatro
duros	duros
~.	~.
[R-Inf]	[R-Inf]
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Tengo	Tengo
pa	pa
un	un
kilo	kilo
de	de
harina	harina
~,	~,
tengo	tengo
un	un
kilo	kilo
de	de
~…	~…
Pero	Pero
es	es
que	que
ahora	ahora
no	no
tienen	tienen
pa	pa
na	na
~,	~,
[R-Inf]	[R-Inf]
ni	ni
pagamento	pagamento
~.	~.
Pagamento	Pagamento
~,	~,
de	de
una	una
casa	casa
que	que
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
y	y
antiguamente	antiguamente
no	no
se	se
pagaba	pagaba
tanto	tanto
como	como
ahora	ahora
~.	~.
