estandar	dialectal	whisper
pues	pues	...es
mira	mira	que,
~,	~,	pues
yo	yo	mira,
[HS:I2	[HS:I2	yo
		En			En	de
un	un	recién
corral	corral	casada
~.	~.	con
		]			]	aquí
de	de	mi
~…	~…	marido......el
~,	~,	era
de	de	Sofer
recién	recién	se
casada	casada	iba
con	con	a
~…	~…	trabajar......y
~,	~,	yo
con	con	por
aquí	aquí	dedicar
mi	mi	el
marido	marido	tiempo
~,	~,	en
él	él	algo
era	era	me
chófer	chófer	dediqué
~,	~,	a
se	se	escribir
iba	iba	con
a	a	ejesos......pero
trabajar	trabajar	que
~,	~,	llegaba
y	y	en
yo	yo	un
por	por	correo
dedicar	dedicar	al
el	el	pequeño......y
tiempo	tiempo	me
en	en	puso
algo	algo	así
me	me	una
dediqué	dediqué	tanda
a	a	de
criar	criar	rameas
conejos	conejos	a
~.	~.	ver
[HS:E1	[HS:E1	lo
		[Asent]			[Asent]	que
~.	~.	ramea
		]			]	de
Pero	Pero	los
que	que
llegaba	llegaba
en	en
un	un
corral	corral
pequeño	pequeño
y	y
me	me
puso	puso
así	así
una	una
tanda	tanda
de	de
rameras	rameras
~,	~,
¿~	¿~
sabéis	sabéis
lo	lo
que	que
es	es
ramera	ramera
~,	~,
de	de
los	los
pinos	pinos
~?	~?
