estandar	dialectal	whisper
Aquí	Aquí	Aquí
en	en	en
el	el	el
pueblo	pueblo	pueblo
no	no	no,
~,	~,	pero
pero	pero	en
~…	~…	otros
en	en	pueblos
otros	otros	sí.
pueblos	pueblos	En
~,	~,	otros
sí	sí	pueblos
~.	~.	han
En	En	quedado
otros	otros	algunos.
pueblos	pueblos	Aquí
s'han	s'han	sacarlos
quedao	quedao	a
algunos	algunos	la
~.	~.	calle,
Aquí	Aquí	a
~,	~,	tumbarlos
sacarlos	sacarlos	a
a	a	la
la	la	calle
calle	calle	para
~…	~…	que
a	a	les
tumbarlos	tumbarlos	daría
en	en	la
la	la	llegue,
calle	calle	sí.
~,	~,	Son
pa	pa	de
que	que	lo
les	les	que
daría	daría	sacaron.
el	el	Ahora
aire	aire	se
~,	~,	tiene
sí	sí	más
~,	~,	cuidado,
los	los	¿eh?
han	han	Porque
tenido	tenío	ahora
que	que	como
sacar	sacar	hay
~.	~.	más
Ahora	Ahora	separatos,
ya	ya	grandes
se	se	paguitas
tiene	tiene	del
más	más	tufo
cuidao	cuidao	con
~,	~,	un
¿~	¿~	saco.
eh	eh	¡Fiezan
~?	~?	un
Porque	Porque
ahora	ahora
como	como
hay	hay
más	más
aparatos	aparatos
~…	~…
antes	antes
pa	pa
quitar	quitar
el	el
tufo	tufo
~,	~,
con	con
un	un
saco	saco
~.	~.
Dándole	Dándole
con	con
un	un
saco	saco
~…	~…
[HS:I1	[HS:I1
		~¡~			~¡~
Majo	Majo
~!	~!
~,	~,
		]			]
