estandar	dialectal	whisper
No	No	No,
~…	~…	un
uno	uno	aceptando
aceptando	aceptando	los
las	las	momentos
~,	~,	en
las	las	que
~,	~,	estábamos
los	los	y
~,	~,	las
los	los	posibilidades
momentos	momentos	que
en	en	habían
que	que	que
estábamos	estábamos	eran
~,	~,	ninguna,
y	y	mire,
las	las	yo
facilidades	facilidades	diría
que	que	que
habían	habían	es
que	que	más
eran	eran	difícil
ningunas	ningunas	que
~.	~.	a
Mire	Mire	mí
~,	~,	no
yo	yo	se
diría	diría	le
que	que	había
más	más	madre.
difícil	difícil	Yo
que	que	llegué
a	a	a
mí	mí	los
~,	~,	19
no	no	años
se	se	decidí
le	le	casarme,
haría	haría	tenía
a	a	yo
nadie	nadie	19
~.	~.	y
Yo	Yo	mi
~…	~…	mujer
yo	yo	también,
allegué	allegué	la
y	y	moderamenvala.
a	a	Yo
los	los	no
diecinueve	diecinueve	tenía
años	años	nada
decidí	decidí	que
casarme	casarme	va
~.	~.	a
Tenía	Tenía	tener
yo	yo	mis
diecinueve	diecinueve	padres,
y	y	no
mi	mi	me
mujer	mujer	podía
~,	~,	ayudar
también	también	porque
~.	~.	nos
Éramos	Éramos	tenia
de	de	en
la	la	San
misma	misma	Poco,
edá	edá	mis
~.	~.	suedos
Y	Y	tampoco.
~…	~…	Entonces
yo	yo	yo
no	no	estaba
tenía	tenía	de
nada	nada	muda
~,	~,	a
qué	qué	prontera
iba	iba	en
a	a	el
tener	tener	invierno
~.	~.	en
Mis	Mis	estos
padres	padres	meses,
no	no	yo
me	me	nunca
podía	podía	era
ayudar	ayudar	nada
~,	~,	normal,
porque	porque	yo
~…	~…	nunca
no	no	había
tenía	tenía	trabajado
tampoco	tampoco	a
~;	~;	normal,
mis	mis	pero
suegros	suegros	no
~,	~,	tenía
tampoco	tampoco	la
~.	~.	paejo,
Entonces	Entonces	yo
yo	yo	digo
~…	~…	tenía
estaba	estaba	19
de	de	años
[A-PIn:	[A-PIn:	aparte
		muda			muda	que
		]			]	yo.
en	en	La
Frontera	Frontera	jamá
~,	~,	para
en	en	su
el	el
invierno	invierno
~,	~,
en	en
estos	estos
meses	meses
~.	~.
Yo	Yo
nunca	nunca
había	había
ganado	ganado
jornal	jornal
~,	~,
[A-Inn]	[A-Inn]
yo	yo
había	había
trabajado	trabajado
a	a
jornal	jornal
~,	~,
que	que
no	no
tenía	tenía
edá	edá
pa	pa
eso	eso
~,	~,
ya	ya
digo	digo
~,	~,
tenía	tenía
diecinueve	diecinueve
años	años
~,	~,
aparte	aparte
que	que
yo	yo
~…	~…
[HS:E3	[HS:E3
		Trabajaba			Trabajaba
para	para
su	su
padre	padre
~,	~,
		]			]
