estandar	dialectal	whisper
Sí	Sí	¿No
~.	~.	hay
«~	«~	que
Oy	Oy	parchorcho?
~,	~,	¿Eres?
qué	qué	¿Pero
parchorcho	parchorcho	es
eres	eres	tu
~,	~,	casa?
cuántas	cuántas	¿Está
~…	~…	convalidado
~»	~»	de
~.	~.	ti?
Mira	Mira	Pues
~,	~,	es
tío	tío	en
		un
Anonimizado	Anonimizado	parchorcho.
		Entonces
~,	~,	la
en	en	mujer
casa	casa	iba
~…	~…	a
[A-Inn]	[A-Inn]	meter
Ese	Ese	también
~,	~,	de
ese	ese	esta
es	es	represional
un	un	de
parchorcho	parchorcho	la
~.	~.	inmoral.
[A-Crt]	[A-Crt]	Y
Entonces	Entonces	la
las	las	inde
mujeres	mujeres	tooka
iban	iban	tiene
vestidas	vestidas	más
también	también	magn
de	de	Councula
~…	~…	de
trajes	trajes	la
regionales	regionales
~,	~,
trajes	trajes
de	de
morala	morala
~,	~,
y	y
llevan	llevan
~…	~…
