estandar	dialectal	whisper
Sí	Sí	y
~,	~,	tres
a	a	por
lo	lo	qué
mejor	mejor	no
estaba	estaba	había
~…	~…	más
dos	dos	que
horas	horas	la
[R-Cmp]	[R-Cmp]	que
andando	andando	me
y	y	diría
~,	~,	ahora
y	y	sí,
se	se	ahora
[A-PIn:	[A-PIn:	casi
		desporten			desporten	hay
		]			]	por
~,	~,	todo
no	no	lo
llames	llames	que
a	a	lo
la	la	he
caballería	caballería	pasado
ahora	ahora	le
~,	~,	vieron
si	si	en
ahora	ahora	un
casi	casi	sitio
[A-Inn]	[A-Inn]	así,
vivir	vivir	pero
en	en	como
un	un	no
sitio	sitio	había
así	así	visto
de	de	nada
esta	esta	más
forma	forma	está
~.	~.	para
Pero	Pero	los
como	como	contentos
no	no	claro
había	había
[A-Inn]	[A-Inn]
~,	~,
[R-Cmp]	[R-Cmp]
nada	nada
más	más
~,	~,
estabas	estabas
contento	contento
~.	~.
