estandar	dialectal	whisper
Pues	Pues	Pues
íbamos	íbamos	sí,
siempre	siempre	siempre
las	las	las
chicas	chicas	chicas,
y	y	al
~…	~…	del
del	del	colegio
colegio	colegio	nos
nos	nos	saltaban
soltaban	soltaban	también,
~,	~,	cuando
también	también	habíamos
~,	~,	pequeñamos
pa-	pa-	y
~,	~,	íbamos
cuando	cuando	ya
éramos	éramos	a
pequeñas	pequeñas	ver.
íbamos	íbamos	Y
ya	ya	luego
a	a	las
ver	ver	mozas
~…	~…	cantábamos,
[HS:I2	[HS:I2	la
		Y			Y	misa
las	las	se
mujeres	mujeres	casaba
~.	~.	otra
		]			]	chica
Y	Y	y
luego	luego	íbamos
las	las	todas
mozas	mozas	a
cantábamos	cantábamos	cantar
la	la	la
misa	misa	misa.
~.	~.	Pues
Se	Se	pi
casaba	casaba	Creates,
otra	otra	uno
chica	chica	que
y	y	se
íbamos	íbamos	encontraba
todas	todas	éτό
a	a	13,
cantar	cantar	por
la	la	lo
misa	misa	que
~.	~.	tienes
Los	Los	siendoidades
quiries	quiries	autores
~,	~,	y
eso	eso	el
~,	~,	otro
lo	lo	es
que	que	que
se	se	es
usaba	usaba	el
entonces	entonces
~.	~.
