estandar	dialectal	whisper
el	el	No
piso	piso	vivía
todavía	todavía	al
~…	~…	mosoles
 	 	porque
 	 	nosotros
 	 	mis
 	 	hijos
 	 	estaban
 	 	trabajando
 	 	y
 	 	en
 	 	vez
 	 	de
 	 	comprar,
 	 	en
 	 	vez
 	 	de
 	 	que
 	 	tuvieran
 	 	patrona,
 	 	pues
 	 	con
 	 	muchos
 	 	asesicios,
 	 	dimos
 	 	la
 	 	entrada
 	 	dita
 	 	para
 	 	un
 	 	piso
 	 	al
 	 	mosoles
 	 	y
 	 	se
 	 	acoplaron
 	 	al
 	 	inostrés.
 	 	El
 	 	inostrés
 	 	tenía
 	 	su
 	 	casita,
 	 	se
 	 	llevaba
 	 	en
 	 	las
 	 	hipatatitas,
 	 	positas
 	 	para
 	 	la
 	 	comida
 	 	y
 	 	el
 	 	dinero
 	 	que
 	 	podíamos
 	 	darlos.
 	 	Y
 	 	así
 	 	así.
 	 	Entonces
 	 	el
 	 	piso
 	 	todavía...
