estandar	dialectal	whisper
Yo	Yo	Sí.
algunas	algunas	Yo,
veces	veces	una
a	a	vez
lo	lo	en
mejor	mejor	J&K
hay	hay	que
en	en	tengo
el	el	la
corral	corral	pilar
~,	~,	en
que	que	el
tengo	tengo	corral,
una	una	pues
pila	pila	al
en	en	mejor
el	el	voy
corral	corral	a
~,	~,	hacer
pues	pues	algo
a	a	a
lo	lo	un
mejor	mejor	trato
voy	voy	y
a	a	ya
fregar	fregar	doy
un	un	el
plato	plato	estrapajo
y	y	con
ya	ya	ese
doy	doy	jabón
el	el	y
estropajo	estropajo	ya.
con	con	Pero
ese	ese	y
jabón	jabón	les
y	y
ya	ya
~…	~…
[HS:E	[HS:E
		[Asent]			[Asent]
~.	~.
		]			]
y	y
les	les
friego	frego
~.	~.
