estandar	dialectal	whisper
Pues	Pues	Entonces,
mira	mira	mira,
~,	~,	que
¿~	¿~	es
qué	qué	que
quieres	quieres	te
que	que	diga,
te	te	regolar
diga	diga	mi
~?	~?	casa
Arreglar	Arreglar	y
mi	mi	vivir
casa	casa	como
[HS:E3	[HS:E3	vivo
		[Asent]			[Asent]	bien.
~.	~.	Gracias
		]			]	a
y	y	Dios.
vivir	vivir	Regolar
como	como	mi
vivo	vivo	casa
~,	~,	es
bien	bien	lo
~,	~,	único
gracias	gracias	que
a	a	han
Dios	Dios	pedido.
~.	~.	Mira,
Arreglar	Arreglar	hacer
mi	mi	una
casa	casa	cocina
~,	~,	que
es	es	voy
lo	lo	a
único	único	hacer
que	que	en
pido	pido	esta
~,	~,	de
mira	mira	matanzas
~,	~,	que
y	y	no
hacer	hacer	la
una	una
cocina	cocina
~,	~,
que	que
voy	voy
a	a
hacer	hacer
de	de
estas	estas
de	de
matanza	matanza
que	que
no	no
la	la
tengo	tengo
~.	~.
[RISAS]	[RISAS]
