estandar	dialectal	whisper
[CHASQ]	[CHASQ]	cuando
Cuando	Cuando	era
era	era	así,
chico	chico	una
no	no	vez
había	había	más
na	na	que
más	más	con
que	que	ellos,
colegio	colegio	con
~,	~,	ella
colegio	colegio	y
ahí	ahí	pretende
enfrente	enfrente	estar
adonde	ande	a
están	están	la
las	las	verdad
gradas	gradas	esa
esas	esas	había
había	había	con
colegio	colegio	ellos
~,	~,	que
que	que	yo
yo	yo	no
no	no	llegué
llegué	llegué	a
a	a	traer.
entrar	entrar	Nosotros
en	en	no
él	é	criamos
~.	~.	en
Nosotros	Nosotros	el
nos	nos	campo,
criamos	criamos	mi
en	en	padre
el	el	era
campo	campo	en
los	los	7,
~…	~…	no
~|	~|	criamos
mi	mi	en
padre	padre	el
eran	eran	campo
siete	siete	jamás
y	y	nunca,
~…	~…	nunca
nos	nos	con
criamos	criamos	ella.
en	en	Y
el	el	sabemos
campo	campo	los
~.	~.	cuatro
Jamás	Jamás	reglas
nunca	nunca	todo,
fuimos	fuimos	¿eh?
al	al	Solito
colegio	colegio	uno
~,	~,	con
y	y	otro,
sabemos	sabemos	el
las	las	nuevo
cuatro	cuatro	artén
reglas	reglas	día.
todos	tos	Yo
~,	~,	tenía
¿~	¿~	un
eh	eh	cabo
~?	~?	de
Solitos	Solitos	la
unos	unos	cual
con	con	es
otros	otros	el
hemos	hemos	vídeo
aprendido	aprendido	de
~.	~.	servicio
Ya	Ya	y
te	te	de
digo	digo	la
un	un	desayudada
cabo	cabo	y
de	de	de
la	la	ese
Guardia_Civil	Guardia_Civil	paro
que	que	que
era	era	está
de	de	ahí
aquí	aquí	le
del	del	tengo
servicio	servicio	yo
y	y	que
le	le	hacer
dice	dice	un
a	a	problema
mi	mi	que
padre	padre	no
~,	~,	se
le	le	ha
dice	dice	capado
~:	~:	a
«~	«~	hacer.
A	A	Yo
ese	ese	tenía
pájaro	pájaro	un
que	que	vídeo
está	está	con
ahí	ahí	los
le	le	pobres,
tengo	tengo	pero
yo	yo	no
que	que	fue
hacer	hacer	capado.
un	un	Me
poblema	poblema	dejaba
que	que	cierto,
él	él	allí
no	no	para
sea	sea	que
capaz	capaz	lo
de	de	hiciera,
hacermelo	hacémelo	pero
~»	~»	cuando
~.	~.	ven
[RISA]	[RISA]	otro
Yo	Yo	que
tenía	tenía	de
un	un	servicio,
vicio	vicio	él
con	con	usted
los	los	no
problemas	poblemas	te
~…	~…	da.
~¡~	~¡~	Yo
Uf	Uf	por
~!	~!	culo.
Pero	Pero	Yo
no	no	sí,
fue	fue	que
capaz	capaz	me
~.	~.	gustaba,
[CHASQ]	[CHASQ]	mi
Me	Me	tío
dejaba	dejaba	de
siete	siete	cura,
o	o	yo
ocho	ocho	no
allí	allí	le
pa	pa	daba
que	que	cura,
los	los	porque
hiciera	hiciera	no
~,	~,	le
pero	pero	daba
cuando	cuando	tu
venía	venía	estudio
otra	otra	a
vez	vez	los
del	del	niños,
servicio	servicio	mira,
«~	«~	que
Ahí	Ahí	no
los	los	era
tiene	tiene	una
usted	usté	memoria
~»	~»	que
~.	~.	esto
«~	«~	es
Jodido	Joío	fin,
por	por	no
culo	culo	le
~»	~»	daba
~.	~.	que
Y	Y	estudi,
asín	asín	y
que	que	yo
me	me	a
gustaba	gustaba	todo
~.	~.	no
Mi	Mi	le
tío	tío	voy
el	el	a
cura	cura	dar
~,	~,	ella.
mi	mi	Yo
tío	tío	a
		todo
Anonimizado	Anonimizado	no
		le
que	que	voy
era	era	a
cura	cura	dar,
~,	~,	y
se	se	si
ponía	ponía	no
«~	«~	le
		daba
~Anonimizado	~Anonimizado	a
Gabriel	Gabriel	todo
		no
~,	~,	le
¿~	¿~	daba
por	po	ninguno.
qué	qué	Yo
no	no	le
le	le	daría
