estandar	dialectal	whisper
¿~	¿~	La
Las	Las	chicharras,
chicharras	chicharras	pues
~?	~?	cosas
Pos	Pos	que
cosas	cosas	hay
que	que	en
hay	hay	el
en	en	vientre
el	el	del
vientre	vientre	gorrino,
del	del	cosas
gorrino	gorrino	magnitas,
~,	~,	y
cosas	cosas	ahora
magritas	magritas	mismo
~.	~.	lo
Bueno	Bueno	hay
~,	~,	en
si	si	las
ahora	ahora	carnigerías,
mismo	mismo	lo
lo	lo	hay.
hay	hay	Y
en	en	lo
las	las	compra
~,	~,	la
en	en	gente,
las	las	porque
carnicerías	carnicerías	esas
lo	lo	cosas
hay	hay	morricas,
[HS:E1	[HS:E1	así
		[Asent]			[Asent]	cosas
~.	~.	magnitas,
		]			]	y
y	y	unas
lo	lo	cosas
compra	compra	blancas.
la	la	Bueno,
gente	gente	es
porque	porque	duvasa
es	es	por...
que	que	Esperate,
~,	~,	¿cómo
que	que	lo
son	son	dicen
cosas	cosas	en
mu	mu	los
ricas	ricas	bares?
así	así	Ahora
cosas	cosas	mismo
magritas	magritas	no
y	y	me
unas	unas	vas
cosas	cosas	a
blancas	blancas	salir,
~|	~|	si
bueno	bueno	en
~,	~,	los
si	si	bares
tú	tú	lo
vas	vas	hacen,
a	a	no
por	por	sé,
~…	~…	en
~,	~,	chicharras,
espérate	espérate	no.
~,	~,	No
¿~	¿~	sé
cómo	cómo	cómo
lo	lo	lo
dicen	dicen	dicen
en	en	en
los	los	los
bares	bares	bares,
~?	~?	que
Umm	Umm	es
[OTRAS-EM]	[OTRAS-EM]	una
~¡~	~¡~	cosa
Ay	Ay	blanca.
~!	~!	Pero
Ahora	Ahora	morrico
mismo	mismo	parece
no	no	que
me	me	como
va	va	se
a	a	sitos,
salir	salir	muy
~.	~.	bueno
Si	Si	es,
en	en	pues
los	los	todos
bares	bares	los
~,	~,	freían
en	en	y
los	los	hacían
bares	bares	picatos
lo	lo	de
~…	~…	compán,
hacen	hacen	y
~.	~.	al
No	No	morzaba
sé	sé	la
si	si	gente.
chi-	chi-	Con
~,	~,	todos
chicharras	chicharras	los
no	no	que
~,	~,	ya
no	no	al
sé	sé	morzaban,
cómo	cómo	con
lo	lo	los
dicen	dicen	picatos
en	en	de
los	los	chicharras,
bares	bares	ya
que	que	de
es	es	hacían
una	una	un
cosa	cosa	almuerzo
blanca	blanca	y
pero	pero	luego,
es	es	en
mu	mu	medio
rico	rico	día,
parece	parece	pues
como	como	saben
sesitos	sesitos	lo
~,	~,	que
mu	mu	hacían,
bueno	bueno	pues
es	es	arroz,
~,	~,	con
pos	pos	el
to	to	ligado
eso	eso	del
lo	lo	gorrino,
freían	freían	hacían
y	y	arroz
hacían	hacían	y
picatostes	picatostes	comían
con	con	otra
pan	pan	vez.
y	y	Entonces,
almorzaba	almorzaba	invitaban,
la	la	yo
gente	gente	no
~,	~,	me
con	con	acuerdo
to	to	de
eso	eso	eso,
ya	ya	porque
almorzaban	almorzaban	me
~.	~.	acuerdo
Con	Con	de
los	los	madermicas
picatostes	picatostes	al
y	y	gorrino,
con	con	pero
las	las	mi
chicharras	chicharras	madre
ya	ya	decía
hacían	hacían	siempre
un	un	que
almuerzo	almuerzo	a
~.	~.	toda
Y	Y	la
luego	luego	familia,
al	al	al
mediodía	mediodía	mejor,
pues	pues	ya
¿~	¿~	por
sabes	sabes	ser
lo	lo	tantos,
que	que	uno
hacían	hacían	de
~?	~?	cada
pues	pues	casa.
arroz	arroz	Y
~,	~,	se
con	con	juntaban
las	las	mucho.
del	del	No
hígado	hígado	hubo
del	del	por
gorrino	gorrino	la
hacían	hacían	noche
arroz	arroz	cuando
y	y	venían
comían	comían	los
otra	otra	obrers
vez	vez	del
~.	~.	campo,
Pero	Pero	hacían
es	es	judías,
que	que	como
~…	~…	aoreja,
Entonces	Entonces	como
invitaban	invitaban	un
~.	~.	rago,
Yo	Yo	porían
es	es	judías
que	que	y
no	no	se
me	me	namancudías
acuerdo	acuerdo	con
ya	ya	la
de	de
to	to
eso	eso
porque	porque
~,	~,
me	me
acuerdo	acuerdo
de	de
matar	matar
en	en
mi	mi
casa	casa
el	el
gorrino	gorrino
pero	pero
~,	~,
pero	pero
mi	mi
madre	madre
decía	decía
siempre	siempre
que	que
~,	~,
ma-	ma-
~,	~,
eh	eh
~…	~…
a	a
toa	toa
la	la
familia	familia
a	a
lo	lo
mejor	mejor
ya	ya
por	por
ser	ser
tantos	tantos
uno	uno
de	de
cada	cada
casa	casa
y	y
se	se
juntaban	juntaban
muchos	muchos
~.	~.
Luego	Luego
por	por
la	la
noche	noche
~,	~,
cuando	cuando
venían	venían
los	los
hombres	hombres
del	del
campo	campo
~,	~,
hacían	hacían
judías	judías
con	con
una	una
oreja	oreja
~,	~,
con	con
un	un
rabo	rabo
~…	~…
ponían	ponían
judías	judías
y	y
cenaban	cenaban
judías	judías
toa	toa
la	la
familia	familia
~.	~.
