estandar	dialectal	whisper
Los	Los	Por
jabalíes	jabalíes	favor,
sí	sí	no
los	los	блок.
pillamos	pillamos	No
en	en	puedo
el	el	pouvoir
campo	campo	cancelarו.
~.	~.	Yan
El	El	priest
que	que	no
quiera	quiera	chillarlo.
comer	comé	Platic
jabalí	jabalí	por
que	que	combustible.
vaya	vaya	Estudi
y	y	mieux
lo	lo	porque
mate	mate	kimala.
 	 	Tortorista,
 	 	discreet
 	 	o
 	 	si
 	 	lo
 	 	he
 	 	hecho.
 	 	życia
 	 	loP
 	 	korkos.
 	 	Gracias.
 	 	Pourquoi
 	 	todo
 	 	el
 	 	mundo
 	 	es
 	 	una
 	 	PARA?
 	 	El
 	 	primer
 	 	momento
 	 	en
 	 	el
 	 	gobierno,
 	 	la
 	 	45
 	 	miss
 	 	그래요.
