estandar	dialectal	whisper
Aquí	Aquí	Aquí,
~,	~,	cuando
cuando	cuando	me
~…	~…	llaman
medían	medían	a
a	a	los
los	los	quinto,
quintos	quintos	los
~,	~,	tallaban.
los	los	Cuando
tallaban	tallaban	se
pos	pos	juntaban
antonces	antonces	todos
se	se	los
juntaban	juntaban	quinto
todos	tos	cabían
los	los	después,
quintos	quintos	y
que	que	hacían
había	había	una
en	en	comida
el	el	buena
pueblo	pueblo	y
y	y	se
hacían	hacían	tiraban
una	una	guía
~…	~…	bueno
~,	~,	de
una	una	convite.
comida	comida	¿LAÍ
buena	buena	EN
y	y	TON
se	se
tiraban	tiraban
un	un
día	día
bueno	bueno
de	de
~,	~,
de	de
convite	convite
[A-Inn]	[A-Inn]
ahí	ahí
todos	tos
los	los
quintos	quintos
juntos	juntos
~.	~.
[PS]	[PS]
