estandar	dialectal	whisper
[RISA]	[RISA]	menos
[Rndo:	[Rndo:	porque
		Menos			Menos	yo
~,	~,	tenía
porque	porque	dos
yo	yo	hermanos,
tenía	tenía	sí,
dos	dos	hay
hermanos	hermanos	que
		]			]	cortar
~.	~.	un
Sí	Sí	básico,
~,	~,	y
ha	ha	acoger
ido	ido	una
a	a
cortar	cortar
uvas	uvas
~,	~,
sí	sí
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
A	A
cortar	cortar
uvas	uvas
sí	sí
que	que
ha	ha
ido	ido
[Rndo:	[Rndo:
		y			y
~…	~…
~,	~,
y	y
a	a
coger	coger
naranjas	naranjas
también	también
		]			]
~.	~.
Sí	Sí
~…	~…
