estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	a
Adolfo_Suárez	Adolfo_Suárez	dos
~.	~.	fosuares
Y	Y	y
ahora	ahora	era
quiere	quiere	que
poner	poner	le
a	a	poniera
su	su	fijo
hijo	hijo	en
en	en	la
Castilla-La_Mancha	Castilla-La_Mancha	mancha.
~.	~.	Yo
Yo	Yo	me
me	me	has
admiro	admiro	mirado.
~,	~,	Que
que	que	en
nos	nos	orden
den	den	no
y	y	salgan
nos	nos	y
hagan	hagan	a
~.	~.	perdón
Y	Y	nuestro
aportar	aportar	barrio
nuestro	nuestro	de
granito	granito	arena.
de	de	Pero
arena	arena	pensar
~.	~.	que
Pero	Pero	no
pensar	pensar	hayan
que	que	a
no	no	alguien
haya	haya	con
nadie	nadie	faltas
con	con	y
faltas	faltas	de
~.	~.	destruir
Y	Y	y
de	de	de
destruir	destruir	borraros
y	y	se
de	de	sacan
devorar	devorar	nada.
no	no	Y
se	se	yo
saca	saca	creo
nada	nada	que
~.	~.	se
Y	Y	llega
yo	yo	a
creo	creo	pasar
que	que	adelante
se	se	conversando,
llega	llega	como
más	más	estamos
adelante	adelante	conversando.
conversando	conversando	Te
como	como	tropezabiste
estamos	estamos	de
conversando	conversando	un
~|	~|	alto
qué	qué	en
tropiezo	tropiezo	el
habéis	habéis	camino,
tenido	tenido	¿verdad?
un	un	Y
alto	alto	perdonar
en	en	no
el	el	soy
camino	camino	sabio.
~,	~,	Es
¿~	¿~	que
verdá	verdá	es
~?	~?	la
Y	Y	expresión.
perdonar	perdonar	Lo
~,	~,	mejor
no	no	que
soy	soy	puede
sabio	sabio	ver,
~,	~,	mira
es	es	cómo
que	que	estoy.
reflexiono	reflexiono	Descalso
~,	~,	porque
lo	lo	me
mejor	mejor	proveí
que	que	todo
puedo	puedo	está
hac-	hac-	alcalzado.
~,	~,	Para
y	y	hacer
mira	mira	un
cómo	cómo	acción
estoy	estoy	de
~.	~.	mí,
Descalzo	Descalzo	de
porque	porque	mí,
me	me
oprime	prohíme
todo	todo
hasta	hasta
el	el
calzao	calzao
~.	~.
Pa	Pa
la	la
circulación	circulación
de	de
mi	mi
~,	~,
de	de
mi	mi
~…	~…
esta	esta
~.	~.
