estandar	dialectal	whisper
Huy	Huy	y
~,	~,	aquí
aquí	aquí	todos,
todos	todos	hombres
~,	~,	y
hombres	hombres	mujeres
y	y	todos,
mujeres	mujeres	mañana
~,	~,	todos.
todos	todos	Por
~,	~,	eso
maña	maña	ahora
~,	~,	decimos,
todos	todos	ahora
~,	~,	las
por	por	mujeres
eso	eso	se
ahora	agora	van
decimos	decimos	a
ahora	agora	las
las	las	en
mujeres	mujeres	el
se	se	paseo,
van	van	para
[A-Inn]	[A-Inn]	estar
el	el	a
paseo	paseo	hiles
pa	pa	y
~,	~,	todos
pa	pa	yo,
~,	~,	pero
para	para	entonces
estar	estar	el
ágiles	agíles	paseo
y	y	de
todo	todo	un
eso	eso	lugar
~,	~,	vamos
pero	pero	a
entonces	entonces	las
el	el	piezas
paseo	paseo
nos	nos
lo	lo
dábamos	dábamos
en	en
las	las
piezas	piezas
trabajando	trabajando
~.	~.
