estandar	dialectal	whisper
la	la	la
gallina	gallina	gallina
que	que	que
compras	compras	compras,
~,	~,	que
como	como	con
nosotros	nosotros	nosotros
no	no	no
las	las	las
criamos	criamos	pillamos,
~,	~,	no
no	no	nacen
~,	~,	aquí,
no	no	las
nacen	nacen	compramos
aquí	aquí	y
~,	~,	habiden
las	las	acostumbradas
compramos	compramos	y
y	y	si
ya	ya	no
vienen	vienen	les
acostumbradas	acostumbradas	das
~.	~.	un
Y	Y	poco
si	si	mezclado
no	no	les
les	les	engañas,
das	das	casi
un	un	les
poco	poco	costa
mezclado	mezclado	mucho
~,	~,	por
les	les	el
engañas	engañas
~,	~,
[OTRAS-EM]	[OTRAS-EM]
casi	casi
les	les
cuesta	cuesta
mucho	mucho
poner	poner
huevos	huevos
~,	~,
¿~	¿~
eh	eh
~?	~?
