estandar	dialectal	whisper
[V-Sml]	[V-Sml]	Eso
Esa	Esa	es
~,	~,	lo
esa	esa	que
lo	lo	ha
bordó	bordó	habido
ella	ella	de
~,	~,	la
y	y	bordoella,
ha	ha	ya
bordao	bordao	aborda
unos	unos	unos
cuantos	cuantos	cuantos.
~.	~.	Y
Y	Y	la
la	la	mía
mía	mía	también,
también	también	lo
[A-Inn]	[A-Inn]	que
ahí	ahí	ha
lo	lo	habido
tiene	tiene	ahí
también	también	lo
bordao	bordao	tiene
~,	~,	también,
y	y	la
la	la	nüera.
nuera	nuera	Y
~…	~…	tiene
y	y	que
tiene	tiene	valer
~,	~,	a
[HS:I1	[HS:I1	su
		¿~			¿~	mano.
Qué	Qué	Tiertras
valen	valen	tomadas
esos	esos	los
mantones	mantones	mantones,
~?	~?	tienen
		]			]	un
tienen	tienen	manteo
un	un	precioso.
ma-	ma-	Y
~,	~,	mares
[HS:E1	[HS:E1	denar,
		¿~			¿~
Y	Y
otras	otras
compraban	compraban
los	los
mantones	mantones
~?	~?
		]			]
tienen	tienen
un	un
manteo	manteo
precioso	precioso
~.	~.
El	El
manteo	manteo
~,	~,
¿~	¿~
verdá	verdá
~?	~?
