estandar	dialectal	whisper
La	La	para
sangre	sangre	que
~,	~,	eso.
pues	pues	La
la	la	sangre
sangre	sangre	porque
se	se	la
aprovechaba	aprovechaba	sangre
también	tambié	se
~.	~.	aprovecha
Sí	Sí	también
~,	~,	y
pa	pa	va
freírla	freíla	a
~,	~,	ser
[OTRAS-EM]	[OTRAS-EM]	hilda,
se	se	se
quedaba	queaba	queda
cuajada	cuajá	evacuada,
y	y	pero
aluego	aluego	pues
se	se	se
cocinaba	cocinaba	cocina
~,	~,	abajo.
sabe	sabe	Es
mu	mu	muy
buena	buena	buena.
~.	~.	más
Sí	Sí
~,	~,
y	y
nosotros	nosotros
[OTRAS-EM]	[OTRAS-EM]
asín	asín
~…	~…
~,	~,
así	así
nos	nos
hemos	hemos
criao	criao
nosotros	nosotros
~.	~.
