estandar	dialectal	whisper
Nosotros	Nosotros	nosotros
nos	nos	no
gusta	gusta	es
cumplir	cumplir	justo
~,	~,	contigo
eh	eh	igual
~.	~.	que
Igual	Igual	los
que	que	jardines
los	los	si
jardines	jardines	se
~.	~.	revienta
Si	Si	algún
~…	~…	tubo
se	se	que
revienta	revienta	hay
algún	algún	un
tubo	tubo	reventón
~,	~,	cualquier
que	que	cosa
hay	hay	y
un	un	el
reventón	reventón	dueño
~,	~,	se
cualquier	cualquier	da
cosa	cosa	cuenta
~,	~,	la
y	y	noche
el	el	nos
dueño	dueño	llama
se	se	y
da	da	a
cuenta	cuenta	los
a	a	de
la	la	vista
noche	noche	nos
~,	~,	decimos
nos	nos	si
llama	llama	hay
y	y	algo
al-	al-	que
~,	~,	sea
y	y	de
al-	al-	noche
los	los	sea
avisa	avisa	la
~.	~.	hora
Nosotros	Nosotros	que
ya	ya	sea
lo	lo	pues
decimos	decimos	otros
~:	~:	llaman
«~	«~	nosotros
Si	Si	la
hay	hay	noche
algo	algo	tenemos
~,	~,	chicos
que	que	que
sea	sea	nos
de	de	arreglan
noche	noche	los
~,	~,	reventones
sea	sea	y
la	la	si
hora	hora	llaman
que	que	a
sea	sea	la
~,	~,	noche
vosotros	vosotros	llamamos
llamar	llamar	los
~»	~»	chicos
~.	~.	y
Nosotros	Nosotros	vienen
~,	~,	porque
la	la	y
noche	noche	ha
~,	~,	hicimos
tenemos	tenemos	un
chicos	chicos	tatu,
que	que	si
nos	nos	no
arreglan	arreglan	venían
l-	l-	no
~,	~,	trabajaba
los	los	en
reventones	reventones	el
~,	~,	15C
y	y	y
si	si	ahora
llaman	llaman	mis
a	a	hijos
la	la	también
noche	noche	usaban
~,	~,	a
llamamos	llamamos	regular
a	a	ellos
los	los	y
chicos	chicos	a
y	y	parte
vienen	vienen	tenemos
~,	~,	un
porque	porque	chico
ya	ya	que
[OTRAS-EM]	[OTRAS-EM]	trabajaba
hicimos	hicimos	con
un	un	esto
trato	trato	del
~:	~:	agua
si	si	y
no	no	lo
venían	venían	tenemos
~,	~,	nosotros
no	no	a
trabajaban	trabajaban	trabajar
aquí	aquí	y
en	en	no
casa	casa	necesitamos
~.	~.	aquello
Y	Y	de
ahora	ahora	hablamos
mis	mis	todos
hijos	hijos	nosotros
también	también
lo	lo
saben	saben
arreglar	arreglar
ellos	ellos
y	y
~,	~,
y	y
aparte	aparte
tenemos	tenemos
un	un
chico	chico
que	que
trabajaba	trabajaba
con	con
esto	esto
del	del
agua	agua
~,	~,
y	y
lo	lo
tenemos	tenemos
nosotros	nosotros
a	a
trabajar	trabajar
~.	~.
Y	Y
ya	ya
no	no
necesitamos	necesitamos
aquello	aquello
~,	~,
claro	claro
~;	~;
lo	lo
hacemos	hacemos
todo	todo
nosotros	nosotros
ya	ya
~.	~.
