estandar	dialectal	whisper
Había	Había	¿Había
en	en	molido
un	un	aquí?
pueblo	pueblo	A
un	un	mi
molino	molino	no,
y	y	a
lo	lo	mi
llevaba	llevaba	no.
mi	mi	Había
marido	marido	un
~,	~,	pueblo
el	el	molino.
trigo	trigo	Y
al	al	lo
molino	molino	llevaba
[HS:E1	[HS:E1	en
		[Asent]			[Asent]	el
~.	~.	marido,
		]			]	el
y	y	alcrigo
lo	lo	al
molían	molían	molino.
~;	~;	Y
la	la	lo
harina	harina	molía.
por	por	La
un	un	ira
sitio	sitio	por
y	y	un
los	los	sitio
salvaos	salvaos	y
por	por	los
otro	otro	habló
~.	~.	a
[HS:E1	[HS:E1	otro.
		¿~			¿~	Y
Y	Y	qué
qué	qué	hacían...
hacían	hacían	Y
~?	~?	los
		]			]	habló
Y	Y	para
los	los	los
salvaos	salvaos	animales,
para	para	por
los	los	un
animales	animales	cerdo.
~,	~,	Y
pa	pa	la
los	los	ira
cerdos	cerdos	para
y	y	cocerlo.
la	la	Y
harina	harina	cocinamos.
para	para	En
cocerlo	cocerlo	una
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
cocíamos	cocíamos
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
en	en
una	una
artesa	artesa
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Una	Una
artesa	artesa
~,	~,
llamábamos	llamábamos
una	una
artesa	artesa
que	que
es	es
así	así
~.	~.
