estandar	dialectal	whisper
Yo	Yo	Yo
~,	~,	salí
yo	yo	luego
salí	salí	de
luego	luego	la
del	del	escuela.
colegio	colegio	Yo
~,	~,	no
niña	niña	aprendí
~.	~.	por
Yo	Yo	eso.
no	no	Y
aprendí	aprendí	después
por	por	fui
eso	eso	grande
~.	~.	y
Por	Por	tampoco
~|	~|	por
y	y	que
después	después	después
fui	fui	tenía
grande	grande	una
y	y	hija.
tampoco	tampoco	Queremos
~,	~,	que
porque	porque	si
después	después	inquietan
tenía	tenía	o
una	una	usted
hija	hija	va
que	que	a
era	era	ser
muy	mu	el
desinquieta	desinquieta	peligro
~,	~,	y
no	no	a
le	le	las
gustaba	gustaba	playas
sino	sino	y
el	el	a
peligro	peligro	las
~,	~,	playas.
ir	í	Cogían
a	a	un
la	la	aso
playa	playa	de...
~,	~,	De
ir	í	chinchorro.
a	a	Una
la	la	malla.
playa	playa	Y
~,	~,	se
cogía	cogía	iba
un	un	a
~…	~…	los
~,	~,	chaclí,
un	un	a
~,	~,	coger
un	un	el
eso	eso	isot.
de	de	Y
~…	~…	a
de	de	mí
chinchorros	chinchorros	me
~,	~,	estaba
una	una	a
malla	malla	mí
~,	~,	o
y	y	que
se	se	se
iba	iba	me
a	a	jogara.
los	los	Y
charquillos	charquillos	en
a	a	la...
coger	coger	Frente
lisotes	lisotes	de
~,	~,	la
y	y	ilicia
a	a	había
mí	mí	una
me	me	casa
daba	daba	que
miedo	mieo	lo
que	que	daba
se	se	clase
me	me	en
ahogara	haogara	nosotros
~.	~.	a
Y	Y	los
la	la	mayores.
~…	~…	Y
~|	~|	hoy
frente	frente	yo
de	de	quería
la	la	aprender
iglesia	iglesia	y
había	había	yo
una	una	le
casa	casa	decía
que	que	no
los	los	se
daba	daba	me
clase	clase	díñad
a	a	ni
nosotras	nosotras	el
~,	~,	que
las	las	está
mayores	mayores	en
~.	~.	peligro.
Yo	Yo	Mi
iba	iba	niña
~,	~,	se
yo	yo	en
quería	quería	escala.
aprender	aprendé	Que
~.	~.	no,
Y	Y	no
yo	yo	la
le	le	dejaste
decía	decía	puntual
~:	~:	mano,
«~	«~	no
no	no	dejaste
~,	~,	puntual.
señorita	señorita	No
Cristina	Cristina	señorita,
~,	~,	me
mi	mi	asomaba
niña	niña	y
tiene	tiene	hoy
que	que	la
estar	está	dió
en	en	a
peligro	peligro	un
~.	~.	chaclí
Mi	Mi	y
niña	niña	ya
se	se	me
me	me	salía
escapó	escapó	por
~»	~»	atrás
~.	~.	yo
«~	«~	a
Que	Que	mí.
no	no	Y
~,	~,	no
¿~	¿~	abre
no	no	por
la	la	eso.
dejaste	dejaste	Porque
con	con	yo
tu	tu	siempre
hermana	hermana	sentía
~,	~,	al
no	no	teliero
la	la	de
dejaste	dejaste	mi
con	con	niña
tu	tu	se
padre	padre	me
~…	~…	jogara.
~?	~?	Era
~»	~»	muy
~.	~.	decir,
«~	«~	yo
No	No	llegué
~,	~,	a
señorita	señorita	marrar
~.	~.	mi...
~»	~»	Por
Me	Me	aquí,
asomaba	asomaba	que
yo	yo	tenía
y	y	unas
la	la	colunas
veía	veía	de
en	en	madera
los	los	para
charquillos	charquillos	que
~.	~.	no
~¡~	~¡~	se
Ya	Ya	me
me	me	escabara
salía	salía	el
por	por	gange.
atrás	atrás	Y
yo	yo	ella
a	a	salió
buscar	buscá	a
a	a	mí
mi	mi	y
hija	hija	me
~!	~!	va
Y	Y	a
no	no	querer
aprendí	aprendí	decir
por	por
eso	eso
~.	~.
Porque	Porque
yo	yo
siempre	siempre
sentía	sentía
el	el
peligro	peligro
de	de
que	que
mi	mi
niña	niña
se	se
me	me
ahogara	ahogara
~.	~.
~¡~	~¡~
Era	Era
muy	muy
desi-	desi-
~,	~,
yo	yo
llegué	llegué
a	a
amarrar	amarrar
a	a
mi	mi
hija	hija
~,	~,
por	por
aquí	aquí
~,	~,
que	que
tenía	tenía
unas	unas
columnas	columnas
de	de
madera	madera
~,	~,
pa	pa
que	que
no	no
se	se
me	me
escapara	escapara
a	a
la	la
calle	calle
~!	~!
¿~	¿~
Sabes	Sabes
~?	~?
Ella	Ella
salió	salió
a	a
mí	mí
porque	porque
era	era
desinquieta	desinquieta
~.	~.
[HS:E2	[HS:E2
		[RISA]			[RISA]
		]			]
[Asent]	[Asent]
~.	~.
