estandar	dialectal	whisper
To'l	To'l	Tornó
mundo	mundo	mucho
pregúntale	pregúntale	pregútele
por	por	para
		la...
Anonimizado	Anonimizado	Yo
		vivía
acá	acá	en
~.	~.	una
[OTRAS-EM]	[OTRAS-EM]	casilla
Yo	Yo	de
vivía	vivía	arriba
en	en	Mucha
una	una	que
casilla	casilla	te
de	de	di,
ahí	ahí	entonces
arriba	arriba	fue
~,	~,	Cazalmi,
mu	mu	a
chiquitilla	chiquitilla	otro
~,	~,	día
que	que	con
~,	~,	el
que	que	atienda
entonces	entonces	Y
fue	fue	traíamos
~,	~,	las
fue	fue	cosas
~,	~,	de
fue	fue	la
casarme	casame	tienda
y	y	de
al	al	Silla
otro	otro	Entonces
día	día	ya
poner	poné	iba
la	la	por
tienda	tienda	pecado
~,	~,	a
y	y	casilla
ya	ya	Vendíamos
traíamos	traíamos	el
las	las	pecado
cosas	cosas	A
de	de	la
la	la	nueva
tiendecilla	tiendecilla	y
~.	~.	mi
Entonces	Entonces	ocho
ya	ya	de
iba	iba	este
por	por	poles
pescao	pescao	en
a	a	el
~…	~…	día
a	a	y
Algeciras	Algeciras	cuando
~.	~.	venía
[R-Ind]	[R-Ind]	el
Vendíamos	Vendíamos	mío
el	el	Ya
pescao	pescao	pecaba,
~.	~.	diráme
A	A	Porque
la	la	ya
mejó	mejó	la
venía	venía	miaí,
otro	otro	mas
de	de	gente
Estepona	Estepona	con
y	y	que
se	se	el
metía	metía	pecado
y	y	Y
cuando	cuando	a
venía	venía	la
el	el	lleno
mío	mío	teníamos
ya	ya	acá,
~…	~…	ahí
el	el	teníamos
pescao	pescao	una
~,	~,	vaca
pa	pa	de
tirarlo	tiralo	casilla
~…	~…	Cuando
porque	porque	yo
ya	ya	tenía
l'lo_había	l'había	la
la	la	tienda
gen-	gen-	de
~,	~,	Silla
la	la	de
gente	gente	atrás
comprao	comprao	Y
el	el	una
pescao	pescao	habitación
~.	~.	pavete
Y	Y	con
~…	~…	una
ahora	ara	atienda
allí	allí	Y
no	no	un
teníamos	teníamos	baste
camas	camas	Y
~,	~,	entonces
allí	allí	tenia
teníamos	teníamos	yo
na	na	que
más	más	venía
que	que	con
la	la	mi
cocina	cocina	niño
~,	~,	Siné
adonde	ande	lo
yo	yo	segundo,
tenía	tenía	tercer,
la	la	cuarto,
~…	~…	el
tiendecilla	tiendecilla	quinto
~,	~,	y
a	a	el
la	la	sexto
entrada	entrá	Fue
~,	~,	la
y	y	de
una	una	la
habitación	habitación	familia
pa	pa	de
meter	meté	mi,
~,	~,	ahí
como	como	a
una	una	una
trastienda	trastienda	fonda
~,	~,	que
y	y	tenía
~,	~,	ahí
y	y	Me
un	un	recabelló
váter	váter	y
~.	~.	quedaba
Y	Y	los
entonces	entonces	metros
~,	~,	parando
[OTRAS-EM]	[OTRAS-EM]	Ahí
tenía	tenía	tenia
yo	yo	yo
que	que	un
venirme	venime	dormitorio
con	con	grande,
mis	mis	allí
niños	niños	tenia
~,	~,	mi
el	el	amato
primero	primero	Pero
~,	~,	había
el	el	que
segundo	segundo	venirse
~,	~,	de
el	el	noche
tercero	tercero	y
~,	~,	palamos
el	el	Estuviera
cuarto	cuarto	el
~,	~,	obviendo,
el	el	estuviera
quinto	quinto	como
y	y	estuvieran
el	el	Porque
sexto	sexto	allí
~,	~,	no
fuera	fuera	teníamos
de	de	antes
~…	~…	bonemigmas
pa	pa	Que
venir	vení	ellos
a	a	tenia
dormir	dormí	yo
ahí	ahí	la
a	a	cocina
~…	~…	de
~,	~,	opul
a	a	Una
una	una	palmative,
fonda	fonda	el
que	que	palmante
tenía	tenía	de
mi	mi	Silla
madre	madre	Pero
que	que	de
es	es	noche
ande	ande	había
yo	yo	que
te	te	arrastrar
dije	dije	con
que	que	un
venían	venían	todo
los	los	lo
maestros	maestros	niño
parando	parando	palad
~,	~,	Así
ahí	ahí	que
tenía	tenía	eso
yo	yo	inventando
un	un	de
dormitorio	dormitorio	Silla
grande	grande	Tanta
~,	~,	cosas
y	y	Después
allí	allí	llave
~,	~,	de
allí	allí	mi
dormíamos	dormíamos	madre
todos	tos	de
~.	~.	jona
Pero	Pero	fonda
había	había	Porque
que	que	ya
venirse	venirse	era
de	de	ya
noche	noche	empezó
pa	pa	ya
abajo	abajo	cobran
~,	~,	Y
estuviera	estuviera	la
lloviendo	lloviendo	cofilla
~,	~,	De
estuviera	estuviera	allá
como	como	yo
estuviera	estuviera	tenía
~,	~,	mi
porque	porque	sijo
allí	allí	cuando
no	no	la
teníamos	teníamos	fonda
donde	onde	estaba
poner	poné	Pero
ni	ni	ya
~…	~…	no
na	na	teníamos
más	más	que
que	que	salir,
yo	yo	ya
tenía	tenía	estábamos
allí	allí	todo
en	en	ahí
la	la	Y
cocina	cocina	era
dos	dos	el
cunas	cunas	toque
~,	~,	grande
una	una	Silla
