estandar	dialectal	whisper
Hombre	Hombre	Hombre,
can-	can-	cuando
~,	~,	los
cuando	cuando	kilaban
esquilaban	esquilaban	a
las	las	sobrejaz,
ovejas	ovejas	decí,
decías	decías	déjame
~:	~:	para
«~	«~	un
Déjame	Déjame	cortón,
pa	pa	quedé
un	un	banta
colchón	colchón	en
~»	~»	33
~.	~.	kilos,
Que	Que	verdad
daban	daban	me
treinta_y_tres	treinta_y_tres	parece,
kilos	kilos	y
~,	~,	te
¿~	¿~	dejaban,
verdad	verdad	yo
~?	~?	el
Me	Me	mayor
parece	parece	de
~,	~,	esta,
y	y	me
te	te	decían,
dejaban	dejaban	no
~.	~.	sé,
Yo	Yo	una
el	el	hija
marido	marido	mía,
de	de	digo,
esta	esta	déjame
~,	~,	un
me	me	corto
~|	~|	para
cando	cando	mi
se	se	hija,
casó	casó	y
una	una	lo
hija	hija	mejor
mía	mía	que
~,	~,	me
digo	digo	pareció,
~:	~:	y
[R-Vhc]	[R-Vhc]	yo
«~	«~	se
Déjame	Déjame	hacía
un	un	a
colchón	colchón	mi
pa	pa	hija
mi	mi	y
hija	hija	que
~»	~»	yo
~.	~.	no
Y	Y	lo
el	el	quiso,
hombre	hombre	y
me	me	eso
escogió	escogió	me
lo	lo	atraja
mejor	mejor
que	que
le	le
pareció	pareció
~,	~,
y	y
yo	yo
se	se
lo	lo
di	di
a	a
mi	mi
hija	hija
~,	~,
y	y
ella	ella
no	no
lo	lo
quiso	quiso
~,	~,
me	me
lo	lo
trajo	trajo
a	a
mí	mí
~.	~.
[HS:I2	[HS:I2
		Hay			Hay
que	que
lavarlo	lavarlo
~,	~,
		]			]
