estandar	dialectal	whisper
|T10|	|T10|	pero
¿~	¿~	que
Y	Y	no
el	el	estoy
cura	cura	yo,
mandaba	mandaba	su
mucho	mucho	familia
aquí	aquí	me
 	 	han
 	 	pegado,
 	 	mi
 	 	familia
 	 	nunca
 	 	nada.
 	 	Que
 	 	todos
 	 	no
 	 	tenemos
 	 	esa
 	 	suerte.
 	 	El
 	 	mejor
 	 	no
 	 	me
 	 	le
 	 	sirve
 	 	y
 	 	me
 	 	han
 	 	perdonado,
 	 	no
 	 	sé,
 	 	o
 	 	lo
 	 	mejor,
 	 	ni
 	 	es
 	 	que
 	 	no
 	 	he
 	 	damos
 	 	tú
 	 	los
 	 	para
 	 	hacerlo.
 	 	Y
 	 	el
 	 	cuyo
 	 	era
 	 	mandada
 	 	mucho
 	 	aquí.
 	 	Y
 	 	que
 	 	más,
 	 	¿cuánten
 	 	los
 	 	un
 	 	poco
 	 	como...
 	 	¿Y
 	 	cómo
 	 	se
 	 	notaba
 	 	que
 	 	mandaba
 	 	o
 	 	qué?
 	 	¿Por
 	 	qué
 	 	se
 	 	notaba
 	 	que
 	 	el
 	 	curo
 	 	mandaba
 	 	o
 	 	qué?
 	 	Es
 	 	que
 	 	es
 	 	la
 	 	vida
 	 	de
 	 	los
 	 	que...
 	 	lo
 	 	mismo
 	 	se
 	 	atras
 	 	como
 	 	todos
 	 	los.
 	 	Se
 	 	seguía,
 	 	antes
 	 	de
 	 	juro
 	 	caminar개를.
