estandar	dialectal	whisper
Oye	Oye	bueno,
~,	~,	el
buena	buena	que
~.	~.	tenía
[HS:E1	[HS:E1	interés,
		¿~			¿~	ahora
Cómo	Cómo	estudié
la	la	menos,
compara	compara	¿qué
con	con	cuándo
la	la	iba
de	de	a
ahora	ahora	ir?
~?	~?	Sí,
		]			]	sí,
El	El	no
~,	~,	me
el	el	miras,
que	que	no,
tenía	tenía	no
interés	interés	se
~,	~,	veía,
¿~	¿~	yo
eh	eh	lo
~?	~?	veo
Ahora	Ahora	por
~,	~,	mis
estudiáis	estudiáis	nietos,
menos	menos	me
~,	~,	caí
[HS:E1	[HS:E1	un
		Sí			Sí	alo
~.	~.	hasta
		]			]	que
que	que	no
cuando	cuando	tiene
iba	iba	18
yo	yo	años
~.	~.	y
Sí	Sí	no
~,	~,	ha
sí	sí	hecho
~,	~,	más
[Rndo:	[Rndo:	que
		no			no	estudiar
~,	~,	y
no	no	aquí
me	me	vamos
mires	mires	a
~,	~,	los
no	no	seis
~,	~,	años
no	no	a
te	te	la
rías	rías	escuela,
~.	~.	no
		]			]	creo
Yo	Yo	que
lo	lo	nos
veo	veo	llevaban
por	por	a
mis	mis	pagar,
nietos	nietos	a
~.	~.	candabría,
Me	Me	aquí
cago	cago	a
en	en	los
la	la	seis
hostia	hostia	años
~,	~,	y
que	que	vamos
el	el	a
uno	uno	la
tiene	tiene	escuela
dieciocho	dieciocho	y
años	años	ofía
y	y	hasta
el	el	la
otro	otro	guerra,
veinte	vente	después
~.	~.	ya
Y	Y	nos
no	no	finaba
han	han	y
hecho	hecho	sabía,
más	más	ahora
que	que	mucha
estudiar	estudiar	cosa
~.	~.	más
Yo	Yo	que
~,	~,	mis
aquí	aquí	nietos,
íbamos	íbamos	ahora
a	a	muchas
los	los	horas,
seis	seis	mira,
años	años	tengo
a	a	una
la	la	entera,
escuela	escuela	tengo
~.	~.	cuatro
No	No	nietos
creas	creas	y
que	que	una
nos	nos	de
llevaban	llevaban	las
a	a	que
[Rndo:	[Rndo:	tiene
		pagar			pagar	mis
nada	nada	años
~,	~,	esta
		]			]	semana
cuando	cuando	pasada,
abría	abría	se
~,	~,	fueron
aquí	aquí	el
a	a	lunes,
los	los	fueron
seis	seis	al
años	años
~,	~,
íbamos	íbamos
a	a
la	la
escuela	escuela
~.	~.
Yo	Yo
fui	fui
hasta	hasta
los	los
doce	doce
~,	~,
hasta	hasta
la	la
guerra	guerra
~.	~.
Después	Después
ya	ya
no	no
fui	fui
nada	nada
~,	~,
y	y
sabía	sabía
yo	yo
las	las
cuatro	cuatro
~|	~|
y	y
sé	sé
ahora	ahora
muchas	muchas
cosas	cosas
más	más
que	que
mis	mis
nietos	nietos
~.	~.
Ahora	Ahora
~,	~,
muchas	muchas
horas	horas
~.	~.
Mira	Mira
~,	~,
tengo	tengo
yo	yo
una	una
~…	~…
[A-Inn]	[A-Inn]
Tengo	Tengo
cuatro	cuatro
nietos	nietos
~.	~.
Y	Y
una	una
de	de
~|	~|
chica	chica
que	que
tiene	tiene
dieciséis	dieciséis
años	años
~,	~,
este	este
mes	mes
~…	~…
esta	esta
semana	semana
pasada	pasada
~,	~,
se	se
fueron	fueron
el	el
vier-	vier-
~,	~,
el	el
lunes	lunes
fueron	fueron
al	al
~,	~,
al	al
~…	~…
