estandar	dialectal	whisper
Es	Es	Es
otra	otra	otra
cosa	cosa	cosa,
~.	~.	todavía
Todavía	Todavía	queda,
queda	queda	porque
~,	~,	si
¿~	¿~	tienes
eh	eh	una
~?	~?	alquesta
~,	~,	para
porque	porque	fiesta
si	si	mayor,
tienes	tienes	todavía
una	una	la
orquesta	orquesta	alquesta
pa	pa	misma
la	la	ya
fiesta	fiesta	se
mayor	mayor	pone
~,	~,	un
todavía	todavía	repertorio,
la	la	porque
orquesta	orquesta	ya
misma	misma	sabe
ya	ya	a
~…	~…	lo
[R-Inf]	[R-Inf]	que
se	se	tiene
pone	pone	la
un	un	gente
repertorio	repertorio	de
~,	~,	aquí,
porque	porque	porque
ya	ya	primero
sabe	sabe	se
lo	lo	ha
que	que	hablan
~…	~…	los
tiene	tiene	que
la	la	las
gente	gente	cogen
de	de	las
aquí	aquí	alquesta,
~,	~,	¿sabes?
[R-Inf]	[R-Inf]	Ya
porque	porque	habréis
primero	primero	vivido
se	se	allí,
hablan	hablan	si
los	los	vienes
que	que	que
las	las	las
cogen	cogen	vienes
las	las	de
orquestas	orquestas	tocar
~,	~,	esto,
¿~	¿~	esto
sabes	sabes	y
~?	~?	lo
Y	Y	otro,
[A-PIn:	[A-PIn:	y
		a			a	ellas
principio	principio	ya
de	de	lo
ahí	ahí	saben.
		]			]	Y
~,	~,	pues
si	si	hacen
quieres	quieres	música
quedar	quedar	clásica,
bien	bien	más
~,	~,	antigua
has	has	y
de	de	moderna
tocar	tocar	también,
esto	esto	pero
~,	~,	siguiendo
esto	esto	la
y	y	clásica
lo	lo	de
otro	otro	mi
~.	~.
Y	Y
ellas	ellas
ya	ya
lo	lo
saben	saben
y	y
pues	pues
hacen	hacen
música	música
clásica	clásica
~…	~…
~,	~,
[OTRAS-EM]	[OTRAS-EM]
más	más
antigua	antigua
y	y
moderna	moderna
también	también
~,	~,
pero	pero
siendo	siendo
sie-	sie-
~,	~,
la	la
clásica	clásica
la	la
mejor	mejor
~.	~.
