estandar	dialectal	whisper
Justamente	Justamente	Álvaro
~,	~,	la
claro	claro	lengua
~,	~,	de
[HS:E1	[HS:E1	esabi.
		[Asent]			[Asent]	La
~.	~.	lengua
		]			]	Gaussian
es	es	son
lo	lo	de
mismo	mismo	la
que	que	cosita
si	si	que
yo	yo	sean
te	te	principales
pego	pego	y
a	a	발생as
ti	ti	declaradas
un	un	drilled
~…	~…	de
~,	~,	alarmar
una	una	aаемся,
cuchillada	cuchillada	que
~,	~,	se
pues	pues	lee
tiene	tiene	de
que	que	tr
salir	salir	Déjito
sangre	sangre	Discover
~,	~,	en
por	por	español.
cojones	cojones	Que
~,	~,	es
¿~	¿~	su
no	no
~?	~?
