estandar	dialectal	whisper
Sí	Sí	y
~,	~,	así
sí	sí	todo,
~.	~.	así,
~¡~	~¡~	una
To	To	protección,
~!	~!	va,
Así	Así	es
~,	~,	el
[V-Sml]	[V-Sml]	mismo
así	así	norte
~…	~…	de
una	una	todo,
procesión	procesión	es
~.	~.	el
~¡~	~¡~	mayor
Bah	Bah	gente
~!	~!	que
[A-Inn]	[A-Inn]	se
íbamos	íbamos	hace,
doscientos	doscientos	mucho
tíos	tíos	más,
~,	~,	es
muchachos	muchachos	el
~.	~.	tema
~¡~	~¡~	de
Qué	Qué	la
sé	sé	Irina,
yo	yo	es
las	las	el
personas	personas	uno
que	que	de
íbamos	íbamos	los
~!	~!	tiernos
Muchísimas	Muchísimas	que
personas	personas	estaba
~.	~.	bastante
El	El	bien,
entierro	entierro	pero
de	de	sea
la	la	que
sardina	sardina	aquí
~,	~,	ha
era	era	habido
un	un	una
entierro	entierro	fiesta
que	que	muy
estaba	estaba	grande,
bastante	bastante	y
bien	bien	vamos
~.	~.	a
O	O	empezar
sea	sea	con
que	que	la
aquí	aquí	fiesta
ha	ha	del
habido	habido	pueblo,
y	y	que
~…	~…	es
~|	~|	el
unas	unas	Antonio
fiestas	fiestas	de
muy	muy	Pablo.大家
grandes	grandes
y	y
te	te
voy	voy
a	a
empezar	empezar
por	por
las	las
fiestas	fiestas
del	del
pueblo	pueblo
que	que
es	es
san	san
Antonio_de_Padua	Antonio_de_Padua
~.	~.
La	La
fies-	fies-
~.	~.
