estandar	dialectal	whisper
[V-Sml]	[V-Sml]	el
[A-Inn]	[A-Inn]
su	su
nombre	nombre
~,	~,
me	me
dice	dice
~:	~:
[HS:I2	[HS:I2
		Y			Y
yo	yo
	
Anonimizado	Anonimizado
	
~.	~.
		]			]
[HS:I3	[HS:I3
		El			El
día	día
de	de
~,	~,
el	el
día	día
venticinco	venticinco
de	de
enero	enero
[A-Inn]	[A-Inn]
~.	~.
		]			]
[V-Sml]	[V-Sml]
[A-Inn]	[A-Inn]
que	que
se	se
llame	llame
como	como
yo	yo
~.	~.
«~	«~
¿~	¿~
Y	Y
cómo	cómo
te	te
se	se
ocurriría	ocurriría
poner	poner
[A-PIn:	[A-PIn:
		me			me
		]			]
este	este
nombre	nombre
~?	~?
~»	~»
~.	~.
Siempre	Siempre
me	me
está	está
diciendo	diciendo
~.	~.
[V-Sml]	[V-Sml]
[HS:I2	[HS:I2
		El			El
	
Anonimizado	Anonimizado
	
~,	~,
¿~	¿~
no	no
~?	~?
		]			]
Y	Y
se	se
llama	llama
	
Anonimizado	Anonimizado
	
~.	~.
