estandar	dialectal	whisper
Muy	Muy	Muy
dura	dura	dura
~.	~.	cuando
Cuando	Cuando	abrieron
abrieron	abrieron	un
un	un	socavón
socavón	socavón	que
que	que	dijeron,
dijeron	dijeron	para
~,	~,	que
pa	pa	se
que	que	comunicar
se	se	al
comunicara	comunicara	otro
al	al	lado,
otro	otro	en
lao	lao	todas
~,	~,	ahí
entonces	entonces	padecieron
ahí	ahí	el
padecieron	padecieron	moso,
mucho	mucho	porque
porque	porque	sabíamos
salía	salía	su
mucho	mucho	pulvo,
polvo	polvo	que
~…	~…	no
aquello	aquello	estaba
estaba	estaba
fatal	fatal
~.	~.
